Date,2379.TW,3034.TW,2345.TW,3231.TW,2492.TW,2409.TW,2356.TW,2324.TW,6239.TW,9921.TW,2377.TW,9904.TW,1476.TW,3037.TW,3044.TW,2354.TW,2360.TW,2337.TW,2347.TW,6176.TW,2313.TW,2385.TW,9914.TW,2834.TW,2353.TW,6213.TW,1504.TW,2383.TW,1605.TW,6269.TW,2371.TW,2449.TW,9945.TW,2344.TW,1722.TW,2542.TW,1434.TW,6278.TW,2458.TW,2448.TW,1229.TW,2376.TW,2809.TW,1717.TW,3023.TW,2889.TW,2101.TW,2404.TW,1477.TW,2915.TW,2812.TW,1227.TW,2439.TW,2027.TW,2903.TW,2603.TW,9933.TW,2618.TW,9917.TW,2352.TW,2498.TW,2845.TW,1536.TW,2059.TW,2610.TW,1707.TW,2451.TW,2615.TW,6285.TW,2201.TW,1319.TW,8046.TW,1723.TW,9941.TW,1802.TW,3005.TW,5522.TW,2606.TW,1210.TW,.TWII,3481.TW,3406.TW,3702.TW,3533.TW,3443.TW,3532.TW,2227.TW,2049.TW,4958.TW,1590.TW,5269.TW,1789.TW,6415.TW,6409.TW,8454.TW,3706.TW,8341.TW,2867.TW,8464.TW,6456.TW,6592.TW
2009-05-31,61.94041316617857,78.606975,10.95848175,33.27911665916851,14.988064532045696,32.6213664,17.148722918628486,26.83376454825,60.3463293982687,62.6977502542232,22.14392775,19.981323665732802,11.90269104728938,29.1,59.851935867954886,63.91866175770635,32.174776455388354,27.60859830824613,41.98130136212953,31.787168670418907,9.73,52.44866966815167,35.070647644253725,6.2420453682925165,57.27266859761113,16.83994906670965,14.6,15.362496898345993,10.75,14.700897153609555,21.361779000000002,11.3715684,31.625531681881643,6.7725,104.0,19.741597948802017,24.0,39.17921430815653,79.37388034458475,96.5,12.335214645584939,21.7,7.94,18.71861387157828,14.949026582493598,7.419615749553406,24.991789188803946,18.3447751875,39.87799205697447,51.071982436817905,5.877100447289297,10.801438862482843,29.96256800393005,14.3195585116747,27.11101386448245,15.831235709249086,30.4,12.008594917931434,50.147799799999994,13.725488,452.6509695281321,7.803235216584071,9.667846631297994,109.090925454546,12.523673046719999,22.2,81.7567608,17.238096100000003,25.908229480840536,30.6,29.408280776605626,92.4233826632368,62.8,24.909093399999996,18.31997380080343,20.2,88.98804480000003,67.5,19.79007695934095,6890.44,43.07361397194008,48.3332910965511,28.542139861293524,31.84476326361464,190.434024,111.05318955265922,57.0,31.35208614689178,,,,,,,,,,,,,
2009-06-30,58.03940404204139,78.00995999999999,10.28262825,35.562977606366346,11.877334157470177,31.067968,15.85211216136633,26.004357280395002,59.3073682034635,65.0046319981368,19.572374850000006,18.767504938375204,11.00719078040867,25.2,49.05896382619253,56.720055190819046,31.739736687996007,27.51626185905468,42.1388296974471,32.52038694368501,7.86,49.993973739845046,37.44709810064053,5.151139817887723,55.6168261381564,15.015974734547141,13.1,12.244139318980238,10.5,13.364451957826871,19.225601100000002,10.2743118,31.91461332431201,4.9809375,97.4,18.923898625478856,22.4,33.564555249822284,70.55456030629755,88.7,10.412372362596695,19.15,7.23,16.81441706698394,14.710984757931596,6.959139096427973,23.62028856258909,18.163143750000003,43.9086708240235,54.8272752630545,5.235585961845747,10.310464368733626,27.060210989304352,14.381280746638815,26.374968239202385,13.623194939274875,29.0,11.35217654621171,49.95075540000001,11.960782400000001,400.8207058417048,6.963909596908895,7.2803877918319175,90.47620404761949,11.555934674928,21.0,79.088708,14.571429300000002,21.933268245423907,31.2,26.76962171994926,84.237583580808,65.3,26.6363663,17.707947949997088,17.8,79.13366400000002,64.0,19.536358023964773,6432.16,38.21890830880429,47.57363229739118,26.928888477829105,27.57348354122222,148.115352,95.34869810076799,63.0,21.647869006187182,,,,,,,,,,,,,
2009-07-31,75.64151838266048,91.343295,10.66883025,42.675573127639616,15.21429946837846,35.3398136,17.483330397976,31.419898852859998,76.190487619048,74.89126804348079,22.1915491,21.661995749766398,12.537003736329876,37.2,61.80180730277399,60.69914581363624,47.142844198347,31.671402072670325,50.172774798642614,42.24759630625531,9.24,62.50436811811093,41.263821560898116,5.383522065311228,68.0765543138308,19.342611522467504,14.4,17.988201154438652,10.85,19.45864516397916,19.89018978,13.1,34.51634810618526,6.742968749999998,104.0,23.824919059923573,21.9,41.129556417443055,70.42292866393505,89.6,11.537053697929444,22.85,7.82,19.595263162476236,15.2822851368804,7.575583648192669,26.287095335784635,19.6767390625,50.16908678135498,56.55470996312335,5.7667323637721255,11.187204536142945,28.16993573019064,16.047781090669925,27.070122440855783,16.664458641314827,33.3,12.214530093372915,48.768489,15.686272,386.5673833279373,6.648123720199423,9.713235582618642,161.038985194806,12.979079339328,23.95,99.575542,15.904762699999997,26.511571811216275,32.85,31.493672611705023,100.894732876448,67.5,26.363639000000003,18.646387587900158,30.9,77.34195840000002,62.1,19.98741390907797,7077.71,41.12221267597373,50.04252339466097,33.340528591597945,53.24862053915891,180.0,111.3055776,77.8,22.618290720257644,,,,,,,,,,,,,
2009-08-31,66.78813127003039,77.3,10.1378025,45.72304949278222,14.252800988964212,33.2,16.7471901706928,32.557646399999996,81.7272809,83.2455088,20.45,19.9999968,12.597452019936647,34.65,65.94595181578799,59.4257371602033,41.6817424446771,30.047937907475834,49.818331062345,37.272064459461845,8.31,67.65582702894429,41.904753523809006,4.970398069891663,73.782392681175,20.487897731034657,13.55,21.055956390079352,10.85,20.10943597213899,16.638452309999998,11.75,30.873919411562696,5.443593750000002,95.4,21.870053906288813,20.7,46.741133135713774,60.158951952308996,96.7,10.47640202900762,25.75,7.3,20.720176418099857,17.7103117474128,7.464178006307484,23.69648304182325,17.8604246875,50.25484590405816,57.380874384895414,5.297668008824154,10.520617671784432,28.724798100633787,14.196114041746473,24.17582215787917,16.581136348108252,30.9,9.730437039610036,47.63548370000001,14.9019584,300.226787392291,5.900209801676987,8.442344945640505,155.7142935,11.029371149100001,25.8,104.339922,15.571429350000004,24.417619017559296,28.8,38.09329100401492,104.368955,69.5,25.545457100000004,17.230563995644054,29.2,58.13089280000001,53.3,19.536357047146925,6825.95,36.1299490704603,41.21148985442668,35.16060707550652,60.557254730808175,145.0,95.69924,71.6,19.78167340220553,,,,,,,,,,,,,
2009-09-30,72.07352295327021,76.0,11.1033075,42.85640062176139,15.72332807512718,31.25,17.115260284334404,36.72541740000001,87.8181906,85.91490160000002,21.05,20.392153600000004,14.195920252073623,39.1,74.23424084181599,64.51937177393505,58.5318085393338,33.98392977395031,59.34879439601101,33.85138631479133,8.83,62.418510469597045,44.554856513457004,5.396432190168088,80.66874933141801,22.60879811727013,14.0,23.240569966975002,11.05,23.72132495742609,17.39798223,12.5,35.67267467590673,6.418125,115.0,24.741262100689863,21.5,52.15465420510437,64.74565657629721,116.0,11.227398590226805,27.2,8.06,23.550603319346433,19.9479048982956,7.6127188621544,26.32519257540171,19.1923885625,50.426364149464504,63.08891948077506,5.545996196737787,11.771813408294804,34.14537664265533,14.443002981602929,26.871384210325637,15.414624243216215,31.3,9.343993489946351,50.246322,17.5490168,320.181437913833,6.520535374959374,8.551278428810058,177.6190565,10.607412,35.3,115.0,16.285715099999997,31.004696086014924,36.95,39.97822945415604,108.252451,85.6,27.40909365,21.43314057994748,30.1,77.34195840000002,54.1,20.33557165362112,7509.17,40.1008118583942,47.1938028978112,37.64253228083639,74.41518449679249,152.0,121.6116496,76.9,25.566879774548653,,,,,,,,,,,,,
2009-10-31,67.84520960667835,75.0,11.92398675,39.774753085414,14.535594659380164,29.4,16.839207699103202,40.7460906,82.727281,84.530772,19.8,22.2058788,14.614566693823784,38.0,74.954961626688,78.17314233574366,59.46533020662782,32.2559333447664,54.237000426135594,32.740776527560634,8.55,62.246795172569286,43.97514648447151,5.228600567028892,76.73368838842201,23.796502333562003,13.2,21.24188094981515,10.8,25.055446114153767,17.350511609999998,12.8,42.8418994081797,6.053906250000002,103.0,25.291067925149637,22.3,47.203262983100785,59.826582052019994,96.7,11.377597902470644,28.05,7.88,22.20796491747306,19.04334596496,7.464178006307484,25.220372626506414,20.58489625,49.8260502905423,80.9641133336613,5.6632622854747785,12.70580459188706,47.376710091684274,14.07266957181824,28.682464964313088,13.873161818894589,28.55,9.159329586982986,49.3596222,18.137252,299.3197578231301,7.721686628241365,9.077790264129572,162.3809605,10.114044,31.8,103.5,14.476191199999999,32.83069381223453,37.1,40.94261656818174,100.000022,83.7,28.0000028,21.30706328241838,29.5,66.89034240000001,59.9,20.276370571660067,7340.08,42.993168703926294,43.30055155211651,37.64253228083639,78.49662956485636,143.0,112.3361848,64.1,25.380260214150486,,,,,,,,,,,,,
2009-11-30,86.1038354215068,89.0,12.11708775,42.35473706933276,15.101182000212074,33.1,17.023242755924002,41.8738404,82.36364459999999,85.519436,19.7,22.9411728,15.109330670437613,40.95,76.936943785086,79.58804083955802,62.35924737523919,30.239937510718487,56.05645251710821,35.53951319138197,8.65,64.39323638541647,43.726699329192,5.235055629457323,78.79959538349489,25.026624557578568,12.85,21.381324369617,10.95,30.5220889026964,17.92015905,13.15,43.94040964941507,6.427968750000002,103.5,26.757216790375704,23.65,50.43817191480979,69.13293926011201,104.0,11.490247386653518,29.15,8.85,22.244252441848012,18.7576957754856,7.501313220269211,25.52515054344305,29.666468125,50.34060502676133,81.11432504671077,5.5804862228369005,13.393081123209654,47.547436974897536,14.782475273905561,28.682464964313088,13.789839525688016,30.0,8.863867342241598,45.91134520000001,18.7745068,331.0657927437651,7.584412199294852,11.347237830161966,157.142865,9.85749264,38.65,101.0,14.7619055,33.94865160379757,39.25,47.60565481054107,111.16507299999999,84.3,31.545457700000004,21.51719211163355,29.2,70.4737536,63.8,20.838780850290057,7582.21,44.708973612292795,47.288760247706186,37.725263121014045,107.256579695632,156.0,119.10874640000002,71.2,28.888707949636,,,,,,,,,,,,,
2009-12-31,90.8126389211205,107.0,15.01360275,44.50472372259837,22.84972856960929,38.8,17.667365454796794,43.4919162,98.6363735,88.58429439999998,21.1,24.9019568,15.908564786506094,46.4,97.29730595772,87.7237072364906,67.86702521227382,35.13592739340625,60.21520015361701,41.35910847647076,11.65,66.62553524677762,43.064173581780004,5.364156878025937,94.6382156790538,27.06268892836462,14.0,22.5898340078997,11.95,35.14270364063126,18.60848304,15.2,49.25951187013374,9.61734375,114.0,28.864805784138174,25.9,56.651919330549916,75.38149338554521,120.0,11.82819583920215,31.35,9.18,24.49407895309529,22.1854980491784,7.724124504039584,31.620708882175727,33.4807283125,51.97002835812157,86.37173500344204,5.7667323637721255,15.578268043312287,56.93741555162776,15.430558741028769,30.914727288995326,14.873029337373486,32.8,10.415044127133877,53.0049436,19.6568596,332.42633709750646,8.236465736790787,12.391183710536867,165.714294,11.199453599999998,49.8,120.0,16.33333415,41.289907768394855,37.7,51.55087482246437,118.932065,87.0,33.681821549999995,22.021501301749957,30.6,70.4737536,65.0,20.838780850290057,8188.11,46.522824515423096,54.12568944014564,46.08107797895795,168.00366908076876,169.5,127.05914479999998,76.5,31.24011441065289,,,,,,,,,,,,,
2010-01-31,84.37407087062833,94.3,13.710171,43.64472906129211,18.09879490662122,35.85,16.885216463308403,43.737079200000004,93.1818275,85.3217032,20.0,23.5784276,15.185448205301276,39.05,99.09910791989999,89.49233036625857,58.811865039522,34.27192917881429,57.00949885047481,39.3155864679663,9.18,67.74168467745814,40.04139985921275,5.344791690740644,88.24374164668531,26.723344866566944,12.95,19.9868901715985,10.95,28.76495372066484,16.59098169,15.1,46.71559341674657,7.776562500000002,104.5,29.994962201083265,23.4,48.096873248528716,67.6705116988404,101.5,11.302498246348724,30.5,8.07,22.498265112472712,19.614646343908802,7.538448434230942,34.135126696902944,34.752148375,50.597882394870844,81.41474847280972,5.463220134099908,14.097980129694381,52.75460691290248,14.504725216567047,25.776312126519265,15.414624243216215,32.65,9.30706070935368,50.738933,16.3235268,285.7143142857151,7.000995876272171,12.436572661857513,167.1428655,10.5580752,40.5,104.0,15.238095999999999,38.010564913143284,32.2,42.213854127579225,131.553427,83.0,30.5454576,22.483784726023334,25.8,67.686656,60.9,19.329153260283245,7640.44,51.572193245758804,45.10474120012135,41.199958408475865,151.426506294342,146.5,129.85650719999998,62.2,31.314762234812154,,,,,,,,,,,,,
2010-02-28,80.72234570766264,90.3,13.51707,39.4164219765364,20.474261738115253,33.0,16.149076236025202,45.109992,99.090919,87.89222960000002,19.2,23.186270800000003,15.109330670437613,35.85,96.39640497663,80.29549009146521,59.278625873169005,33.023931757737024,58.5690292141656,34.873147319043554,8.38,67.05482348934703,37.929599039337,5.286696128884769,88.53887121740999,26.299164789319853,12.8,22.6827962877676,10.5,28.244321074136963,15.9026577,14.05,45.09673621913653,7.126875,97.0,29.811693592930013,23.85,43.44885608585577,60.890165732944794,86.1,10.664151169312417,29.25,7.85,22.57084016122262,19.9479048982956,7.464178006307484,31.16354200677077,37.8398828125,51.884269235418394,82.16580703805705,5.5184041758584925,14.274204881315555,45.6694412595515,13.764058396997664,19.33223409488945,15.997880295662231,31.7,8.97466568401962,49.753710999999996,15.0980368,293.87758040816396,6.7264470183791465,12.345794759216215,164.761913,10.2620544,39.6,108.5,15.47619125,37.86150387426821,30.6,43.92344946607933,122.330124,84.7,29.4545484,24.122789593901672,24.4,64.70048,60.9,18.470737571847998,7436.1,44.708973612292795,42.92072215253654,42.77184437185145,152.87787855914405,141.5,121.6116496,60.1,38.59292509034059,,,,,,,,,,,,,
2010-03-31,82.35601222793676,99.0,14.24119875,41.35140996447546,22.1144650265278,36.1,16.7011814064876,40.7460906,103.18182850000001,91.0559544,19.9,25.4411724,15.451859577324104,40.75,96.846855467175,82.41783784718676,64.412995043286,40.319916680957995,60.64840303242,38.960191336052475,9.03,72.5497129942359,40.082807718426,5.415797377453384,92.27717911325621,34.52825828791348,13.95,28.771825619115052,12.5,32.214145003911966,18.038835600000002,15.45,52.03469563746524,8.800312499999997,101.5,30.54476802554305,25.3,47.28852243762907,67.0057718982624,105.5,11.602896870836394,30.8,8.99,23.550603319346433,21.6141976702296,7.501313220269211,35.46853008350072,37.3555323125,61.6608092235799,108.60306853476277,5.6425682698153095,20.442071188056847,52.839970354509106,14.72075303894145,22.154150618544325,15.581268829629359,33.15,11.042901397209326,50.0492776,17.5490168,336.507970158731,7.035314483508801,14.524464422607315,181.42858049999998,11.446137599999998,47.0,115.0,17.000000850000006,42.85504867658312,35.25,51.638546378284886,122.330124,89.5,32.727276,28.325366178205105,26.15,67.2884992,64.4,19.329153260283245,7920.06,47.503284463061114,45.57952794959632,42.937306052206786,174.16467177623997,144.0,141.1931864,75.0,42.10137282582609,,,,,,,,,,,,,
2010-04-30,82.35601222793676,108.5,16.027383,43.5730628395166,23.07596350594205,36.6,16.793198934898,43.0015902,102.727283,94.1208128,19.6,26.421564399999998,15.527977112187767,47.55,97.747756448265,92.67585199984087,63.29276904253321,40.319916680957995,65.2403535477318,42.29202069774454,9.46,71.691136509097,39.9999919999995,5.435162564738675,84.80056332156381,36.64915867414896,14.0,33.048090493038444,13.8,29.48082360964066,15.356745569999998,15.0,59.78208365459894,8.96765625,100.5,31.338931994207158,25.2,49.03994919457829,67.4046157786092,101.5,13.517938101945314,34.85,9.02,24.20377875809564,23.6613573614628,7.464178006307484,34.287515655371266,37.1133570625,62.00384571439257,115.81323076113705,5.86330443684965,23.93132127015621,51.04733808076971,14.504725216567047,23.83887690132337,16.78944208112469,33.55,12.1878175955822,50.246322,18.2843108,384.12702253968354,7.035314483508801,14.342908617324724,175.238104,13.2715992,44.3,99.6,18.61904855,42.109743482207755,36.7,48.307027257105204,128.15536799999998,95.6,36.2727309,24.71115031570415,24.2,66.691264,65.1,18.707541899692206,8004.25,45.2482265834937,61.72227743174502,53.77504611548056,204.15969858214802,145.0,130.4454256,95.8,55.61262899865328,,,,,,,,,,,,,
2010-05-31,74.47597371837922,93.0,14.91705225,38.12642998457703,20.36114426994887,31.45,16.057058707614807,39.0299496,87.00000870000001,95.0106104,18.15,24.2156824,14.919036833278446,47.7,109.90991969297998,82.41783784718676,57.878343372228,40.60791608582197,59.781997274814,38.11612789775716,8.12,67.31239643488873,37.929599039337,5.189870192458306,78.79959538349489,35.63112648875593,13.2,27.5168348408984,11.5,26.031632326393517,14.02756821,14.05,59.20392036973823,7.993124999999999,89.0,31.155663386053906,22.5,43.650943788580676,59.9595300121356,93.8,11.640446698897355,33.7,8.75,21.917664722473415,21.899847859704,7.048263609936121,31.04925028791953,35.59976175,62.00384571439257,114.61153705674135,5.552894201957611,27.45581630257981,44.73044340187848,12.344446992823016,22.61745034630857,15.206318510199775,32.55,13.18500267158438,49.753710999999996,16.3235268,394.557862585035,6.534262817854028,12.436572661857513,167.1428655,14.603692800000001,41.65,84.2,16.90476275,44.4947201042089,32.5,43.397420131156224,131.553427,96.2,34.50000345,24.795201847390217,20.65,62.31153920000001,63.6,15.51068347379544,7373.98,35.73776509140511,80.23896066126855,51.45858259050601,172.22950875650398,121.5,87.0126936,84.0,51.133759549097306,,,,,,,,,,,,,
2010-06-30,68.32569975970017,87.1,15.49635525,34.113121565147864,19.343087056451427,28.8,15.8270148865888,37.9021998,81.90909909999998,96.889072,17.05,24.656858800000002,15.794388484210598,47.4,108.1081177308,76.0507945800221,57.971695538957405,40.9919152923073,60.73504360818061,38.87134255307402,8.17,61.731649281485964,37.34988901035151,5.4868030641661205,73.97914572832481,34.44342227246407,13.3,25.70407038347435,11.95,23.363390012938176,13.5291267,13.35,59.31955302671036,8.02265625,85.0,31.40002153025825,22.7,44.90388305508682,60.026003992193395,84.0,11.865745667263115,31.55,10.65,22.425690063722797,21.804631129879198,7.12253403785958,30.858764089834136,37.05281325000001,66.03452448144161,134.73990660536955,6.015060551685759,27.59679610387675,37.389187423707575,12.560474815197418,22.28050508975276,17.039408960744407,31.6,14.034456625215867,49.753710999999996,15.686272,390.02271473922997,7.06963309074543,11.801127343368444,163.33334150000005,16.281143999999998,45.2,85.6,18.9523819,40.91725517120718,31.8,39.62754323087397,127.669931,94.0,36.68182185,24.87925337907629,18.8,63.90416640000001,61.6,16.60590349007489,7329.37,32.7473622511092,76.25075196567886,49.63850410659743,165.94022894236195,117.0,90.1045152,82.9,50.312633483345394,,,,,,,,,,,,,
2010-07-31,70.24766037178739,84.7,15.399804749999998,38.916837426299,20.92673161078078,30.35,16.425128,41.13835140000001,89.090918,110.23603600000001,17.85,24.5,15.832447251642431,53.3,109.90991969297998,77.11196845788287,61.8268934,40.9919152923073,63.24762030523801,39.808688455585255,8.75,63.19551902887179,43.146989300206506,6.112944119723902,84.4914642,41.23030350841758,15.4,29.1794399,14.05,24.567353008033887,13.861421039999998,14.4,63.36669602073545,8.0325,88.6,30.330954649364237,24.4,45.941266492003024,62.884385134678794,88.1,14.118735350920662,33.75,13.45,23.151440551221924,22.5663649684776,7.315637150460567,32.53504263298562,48.97994431250001,62.00384571439257,139.096046283804,6.932495245922233,32.883538652512144,40.37690787993992,13.733197279515608,26.408084482561407,19.83070578316465,34.35,14.108322186401214,48.3744002,17.745095199999998,560.000028,8.545333201920446,13.934408055438892,155.7142935,16.971859199999994,48.1,89.3,20.5714296,47.326879842835254,36.85,42.95906235205364,127.184494,96.3,39.59091305,26.794361633783804,20.8,63.30693120000001,60.6,18.973946768516942,7760.63,33.9239141882748,78.14989896357869,54.68508535743483,163.037484412758,123.0,91.4295816,91.5,61.4456198097575,,,,,,,,,,,,,
2010-08-31,61.438354520669215,76.4,15.68945625,37.71244787345415,18.38158857703717,27.65,15.217398,35.9,86.36364499999999,116.0,15.7,25.85,26.869489806873933,50.7,99.09910791989999,74.03597762987091,70.76919679999997,32.735932352873036,62.666669799999994,38.16143238156104,8.26,51.83655269843265,44.4720407950305,6.0032080584405785,73.95464989999998,37.327846797744314,15.45,28.25233395,15.1,28.591456929581714,12.72212616,12.9,59.666450997626804,7.94390625,98.0,31.033484313951725,23.95,46.534057027383696,56.56935702918779,82.6,14.456683803469296,26.15,13.75,23.851788579069137,22.6615816983024,7.181950380198344,32.154070236814825,57.45607806250001,64.74813764089403,142.10028054479332,7.0704553503186975,30.723030878394198,44.30362619384529,13.646784785887368,27.370477528979546,17.705987306397002,35.2,16.804415169666367,50.0492776,17.745095199999998,557.142885,9.518374896035386,12.527350564498805,142.0,18.8466576,44.3,82.5,19.5238105,47.2600577204944,46.7,44.2741356893614,100.000022,99.8,40.31818585,26.83764816307909,16.45,68.88112640000001,61.9,17.995647989328166,7616.28,32.453224266817806,86.60110310423302,57.98384341206335,166.2993315,105.5,85.54039759999999,85.9,54.973652419634355,,,,,,,,,,,,,
2010-09-30,70.07660657807767,88.5,20.9514585,42.90637782009754,20.64393794036482,32.4,15.70049,37.35,91.36364549999999,117.5,16.8,27.35,30.45880546243288,54.8,107.657667240255,79.84272097339019,71.63458100000001,37.34392283069681,68.95238440000001,42.82865792462965,10.2,59.49934744515747,44.72048795031001,6.39103127683571,78.18907060000002,38.26104296768792,18.1,28.301129,18.6,36.11552454262954,14.62095096,14.15,60.475879596431795,8.16046875,97.6,30.7280366336963,25.4,51.57277657811952,64.74565657629721,98.8,14.907281740200805,30.4,14.45,24.918641742350182,24.851566484272798,7.466852824406388,32.26836195566607,50.3119081875,62.94719606412745,137.89435257940832,7.380865585210736,30.236650442324628,47.80352729971745,14.35967652843372,33.932484759902074,18.414226798652887,34.35,20.091432642414293,52.6108548,21.7156828,675.2381290000002,9.873538138424763,12.663517418460753,155.5,22.20156,49.4,80.5,20.71428675,54.302119301362794,56.4,47.16729703143847,117.47575400000001,108.0,52.272732500000004,27.44365957321313,18.7,75.649792,61.4,19.332112347775684,8237.78,41.669547774615005,150.98218633303784,60.52185676006612,175.619943,111.0,90.69343359999999,141.0,56.11576431200904,,,,,,,,,,,,,
2010-10-31,70.46484262560165,89.0,21.24111,47.34756429621292,20.248026801782483,30.55,15.5555624,39.0,91.818191,120.5,16.4,29.0,31.125214333554325,52.1,105.85586527807502,77.1006477278394,75.7691944,36.19192521124087,71.3333369,42.23381545345425,10.15,60.851605341638326,43.97514648447151,6.847533510895404,87.54418609999999,38.091370936789076,19.2,27.910768599999997,18.35,32.83229503875411,17.136893819999994,13.9,58.74138974184963,7.875,104.5,33.47706575599517,27.85,51.72097421196468,58.69652439103741,97.9,16.934972455492606,30.05,13.95,27.01424617022367,22.9472318877768,7.8227939018410115,33.068403987624734,50.1908205625,60.03138589221964,131.43524891828136,7.001475298120464,33.23599646475361,43.70608210259882,13.748626463393993,32.810036154612696,21.247184767676405,34.45,22.82445840627212,54.0886878,20.9803888,658.095271,9.624923868752196,14.115963860721482,141.5,23.5336536,49.25,76.1,21.4285725,51.64178492636805,59.9,42.65221190668182,121.35925,111.5,49.7272777,32.03203167851375,18.1,75.649792,63.0,19.95372367728616,8287.09,40.29690384792181,195.61214078368423,55.54344596206068,155.997603,126.0,88.1905304,142.0,71.19164129135473,,,,43.88921584736364,,,,,,,,,
2010-11-30,69.20307547114872,97.0,20.99973375,46.51954647863208,20.41770300403206,30.5,15.1207796,37.9,87.72728149999999,117.0,15.9,28.05,30.341203896940865,55.6,119.81983048497,80.64921310443455,74.90381020000002,35.13592739340625,72.66667029999998,48.50253995737975,13.7,58.41754112797278,41.82193780538249,6.813967170155722,88.62741,38.64280503721029,18.85,27.5204082,17.85,36.59432884527803,17.27930568,14.6,61.979104137069704,7.727343749999998,110.0,40.56345193792116,26.1,48.60882390121608,59.2283162314998,103.5,17.310470736102193,30.25,13.35,25.604475918745145,22.042672954441198,8.107546763788719,37.71626722090839,49.1010319375,60.03138589221964,144.20324452748585,7.0059453340238536,31.249943017469548,41.913449828859406,13.21150747947534,36.22055307068429,21.372168207486265,32.05,25.63134973131529,53.201988,19.7058792,804.7619450000002,8.701499438539809,13.616685396194358,149.0,24.0270216,49.0,71.0,21.6190487,51.79827518372068,59.1,38.40014144938672,104.854392,113.5,50.000005,30.77672232895037,17.65,77.7401152,61.8,19.394273480726724,8372.48,40.9832258112684,266.35536645545346,55.348214166060465,173.657709,136.0,85.8348568,148.0,93.65317517472332,,,,43.50618269087753,,,,,,,,,
2010-12-31,67.55307226917182,94.0,19.696302,44.71296214936481,22.39725869694376,30.3,15.942035999999998,38.65,88.181827,119.0,17.15,26.95,30.145201287787515,56.8,107.20721674971,94.35957933218842,83.7499598,39.16791906150205,74.95238470000002,53.07825127411368,20.55,58.597842180836885,43.56106789233901,8.861513955276404,88.72588490000001,37.58235484409256,19.5,30.106545850000003,18.5,37.27833499191875,18.70342428,14.9,59.31955302671036,8.47546875,109.0,39.95255657741031,28.4,50.38719550735815,56.369935089014405,106.5,17.61086936058987,30.65,17.0,25.909291108254013,21.9950645895288,10.203644219792631,37.56387826244007,50.5540834375,58.744999051672075,130.53397863998458,8.39326124175135,30.723030878394198,44.901170285091766,13.863503952488413,42.09182269835183,25.24665484159196,32.6,27.18252651620757,54.48277660000001,19.5098008,857.1429,10.47731565048671,13.66207434751501,147.5,25.4577888,45.8,79.0,24.42857265,54.69334494474436,61.7,37.69876900282258,105.33982900000001,120.0,54.454550899999994,31.469306797675,18.15,78.138272,63.5,19.642918012530924,8972.5,39.512535889811396,364.63622359677055,54.95775057406004,154.5259275,122.0,85.24593840000001,140.0,114.9725971657173,,129.9693695338891,,43.49022297602397,,,,,,,,,
2011-01-31,66.3883641265999,96.6,20.372155499999998,42.90637782009754,23.01940477185886,28.95,16.473437200000006,38.5,99.090919,113.5,17.6,27.65,27.59716736879376,60.5,121.171181956605,94.76282539771057,86.53842,43.29591053121918,72.95238459999999,58.38607640152505,18.45,57.335734810788104,43.97514648447151,9.062911999714506,78.09059570000001,39.1094031221821,18.2,29.8625706,17.6,40.151160807809724,16.18748142,18.25,50.878369067743776,10.63125,109.5,41.479794978687465,29.0,55.944606776552064,60.225425932366804,106.5,17.310470736102193,32.2,17.1,26.328411993828716,21.899847859704,13.288466890892725,35.201849406181175,53.278555000000004,58.65923992896891,103.19544686498207,9.190967888694662,28.453255510069557,43.535355219385536,14.721394048558235,44.8116020111684,25.413299428005107,34.0,24.892694119461826,53.0049436,20.196075200000006,932.380999,10.619380947442462,14.070574909400834,150.5,22.0042128,45.1,86.5,23.1428583,68.22975220574689,60.9,33.75354899089929,106.310703,122.0,51.9090961,33.676919791734726,18.35,72.16592,62.6,19.518595746628822,9145.35,36.031903075696505,267.30493995440344,55.83629365606101,155.016486,124.5,92.6074184,119.5,116.49541302221684,,126.45668387081102,,44.68720159004296,,,,,,,,,
2011-02-28,56.48834491473852,90.8,17.523915749999997,39.82012959093264,20.813614142614398,26.9,14.782615200000002,34.75,94.0909185,111.5,16.15,25.95,25.911544930074815,55.0,118.91892950387998,85.4881658907006,84.8076516,41.279914697171286,66.8571462,60.399389380887996,17.8,50.39414427551974,43.8095150476185,7.787391051606541,70.7049782,40.000181284401,17.4,31.18003695,15.75,38.03074175322352,16.401099209999998,17.4,51.62998133806271,9.6665625,92.2,38.79185539243967,27.5,53.86983990271967,56.10403916878321,101.5,15.095030880505604,29.65,17.15,24.15660376857801,20.3287718175948,12.537035727419624,36.38286383431062,49.88810150000001,58.57348080626573,109.95497395220795,9.364382377160599,28.57485061908695,40.718361646366475,14.138028783230755,38.638134682076796,21.830440820122426,33.0,19.795970397672907,52.31528820000001,17.4509776,1014.285765,9.41182592331857,13.162795882987881,155.0,19.0440048,43.1,78.0,19.3333343,76.28900045940736,58.4,32.65765454314282,102.912644,127.5,49.5454595,31.20958762190327,16.8,64.3023232,59.2,17.809164590475024,8599.65,30.982534345360797,301.4895859166007,49.78410798005439,139.80917250000002,108.5,85.54039759999999,120.0,140.86046672620992,,136.99474086004528,,44.846798738578826,,,,,,,,,
