Date,2379.TW,3034.TW,2345.TW,3231.TW,2492.TW,2409.TW,2356.TW,2324.TW,6239.TW,9921.TW,2377.TW,9904.TW,1476.TW,3037.TW,3044.TW,3481.TW,2354.TW,3406.TW,2360.TW,3702.TW,2337.TW,2347.TW,6176.TW,2313.TW,2385.TW,9914.TW,2834.TW,2353.TW,6213.TW,1504.TW,2383.TW,1605.TW,6269.TW,2371.TW,2449.TW,9945.TW,2344.TW,1722.TW,2542.TW,1434.TW,6278.TW,2458.TW,2448.TW,1229.TW,2376.TW,2809.TW,1717.TW,3023.TW,2889.TW,2101.TW,2404.TW,1477.TW,2915.TW,2812.TW,1227.TW,2439.TW,2027.TW,2903.TW,2603.TW,9933.TW,2618.TW,3443.TW,9917.TW,2352.TW,2498.TW,2845.TW,1536.TW,2059.TW,2610.TW,1707.TW,2451.TW,2615.TW,6285.TW,2201.TW,1319.TW,8046.TW,1723.TW,9941.TW,1802.TW,3005.TW,5522.TW,2606.TW,2227.TW,1210.TW,.TWII,.FTSETWMC,2049.TW,3533.TW,3532.TW,1590.TW,1789.TW,6415.TW,4958.TW,5269.TW,6409.TW,3706.TW,2867.TW,8464.TW,8454.TW,6456.TW,8341.TW,6592.TW
2011-07-31,51.053040249402855,80.7,17.2825395,36.50805832060932,15.101182000212074,15.75,13.6715036,37.4,82.9,115.5,14.45,25.75,39.357323917995636,51.3,103.15316233480499,15.148106191007097,107.26345342889795,308.49806972512,72.5,47.05086283605139,27.64794286694262,70.47619399999998,106.513384597988,14.85,51.59808185286384,59.29605439337401,7.418161303470024,39.34072255,32.87395598664982,20.6,26.349327000000002,13.7,63.40473505117975,14.8,12.55,49.95330781196661,7.5796875,103.0,40.19691472161465,32.6,67.24466963277939,44.803462558957214,67.6,17.723518844772748,32.2,19.0,24.364257898218032,19.995513263208,10.322291245604172,47.773625522084,38.4453209375,61.14625448736085,106.80052797816916,7.8730177763535405,54.3124820277681,32.011290602489375,14.192932330085993,54.222901855517826,16.456152908298392,38.9,18.983449224634093,115.0,52.6108548,9.55,858.0,10.157668732336267,12.164238953933628,122.5,16.577164800000002,52.7,78.0,19.28571525,79.81003124984157,75.4,33.534370101348,96.9,164.0,72.0000072,42.520353474726896,12.9,70.4737536,50.6,140.0,23.714472220824515,8644.18,7788.57,273.7032477532351,88.00619490000004,75.087096,197.58856854814223,55.859001987553704,,,,,,,,,,,
2011-08-31,44.35839534849526,76.0,13.9,28.53124193360126,12.278403811858768,13.8,10.5797148,31.1,69.7,108.5,13.65,22.35,38.33811035039814,41.95,97.6,12.3537953402388,87.22211961133995,304.62975537119996,73.2,45.80578167627419,23.423951595604173,70.0000035,90.20646819493321,12.45,46.55957114752089,59.29605439337401,6.847533510895404,34.466215000000005,31.203871302205,18.8,22.65,11.2,61.72892846140929,12.5,11.3,38.39004211475213,6.0440625,90.2,34.14905065255712,29.5,52.98064880158378,41.67918549624061,62.0,15.35437029443414,28.5,20.5,20.563593694062504,18.329220491274,9.68950710794261,39.3525118707336,35.41813031250001,58.65923992896891,76.60797365522684,7.664920390194415,52.437890763749984,26.419985177254556,13.0605175165153,49.330764619847784,15.497946536422784,38.35,15.659498971293493,98.5,51.6256328,8.03,756.0,10.195302019543265,10.847959365634836,104.0,15.195734400000001,50.2,66.5,16.3,60.87714913959789,65.4,30.018754821759995,95.6,145.0,62.727279,35.711383097475,18.3,52.85531520000001,48.3,136.0,20.614564915246127,7741.36,6839.5,233.70649808155886,78.58747170000002,54.9166408,183.09874018794517,55.859001987553704,,,,,,,,,,,
2011-09-30,50.877363946671885,71.5,13.55,27.62235195510704,11.220933627105387,12.45,10.821260800000001,28.3,66.0,113.5,13.95,22.1,33.865338937199695,43.45,80.8,12.1577033507112,83.83485283031705,222.4280753504,63.2,37.932081690108596,21.023956555070953,63.52381270000001,82.19439944198722,12.4,46.83948840892885,56.231872811593504,6.440103914575308,37.125037299999995,28.529253762016,16.55,23.35,9.4,53.743018135982226,11.4,11.05,35.036695062559915,6.024375,75.1,31.27784245815608,27.75,51.02444023044836,43.93930081820579,54.1,12.956458560794553,26.8,17.0,18.80328606266416,17.091403003551598,8.582134867034883,39.8383453506192,35.236498875,56.086466247873794,74.50500967253436,7.123241527677072,42.55828815608695,26.46266689805788,12.079091344754035,36.79214726749315,14.29804117306284,36.9,16.53480421785943,124.0,53.9901656,8.23,685.0,8.776175731108667,11.438015732803258,107.5,14.998387199999998,46.75,60.4,14.5,62.43810168163886,57.7,26.407123382267,83.3,128.5,48.6363685,33.7115456440164,17.5,49.7696,44.75,105.0,18.26607017806619,7225.38,6207.81,166.26099863520295,83.5911684,45.5675612,154.55816917543572,34.871976955087106,,,,,,,,,,,
2011-10-31,49.7010087109107,74.5,16.0,27.81993673304057,11.068187933752117,13.15,10.5314056,27.8,74.0,117.0,13.5,23.2,38.810093947662004,39.5,79.0,11.9616113611836,89.76256969710714,216.14206452528,60.4,39.04929587733479,22.07995437290557,70.5714321,84.1738517221268,12.0,47.306017177942074,60.0413958592125,6.966256195177863,34.1707903,29.33163902407269,17.65,23.75,10.2,57.052494487060116,10.65,11.7,42.84665337734429,5.58140625,78.2,32.01091689076911,27.95,55.09987475364711,40.1502839549112,56.2,14.46482239324526,24.5,18.9,19.883474836476786,19.4242128842592,9.236434855028412,42.2675127500472,36.810638,58.23044431545306,93.02992635520157,7.287569065426892,49.95532395464491,30.901565861603068,11.73936690068283,42.466558040091584,15.214582273900206,38.3,17.834837964718155,121.0,53.3990324,8.33,686.0,9.44839344668295,11.574182586765206,130.0,15.047724,45.1,70.7,15.75,59.15188580365788,63.9,27.34520947044701,88.3,142.5,53.54545989999999,35.5209223876218,16.6,50.9640704,47.5,116.0,20.157913160794468,7587.69,6547.41,215.66874822962643,85.357179,46.9662424,149.72822638870332,35.47046626209661,,,,,,,,,,,
2011-11-30,42.93696610528379,73.3,13.7,29.00544540064172,9.282238288390843,14.05,9.7584584,26.7,66.8,108.0,11.3,22.5,38.35301575341758,32.05,66.6,12.3537953402388,74.18114250440173,154.73257415679996,64.0,32.6652148074708,23.231951992361523,67.619051,83.891072824964,8.8,42.59407661090839,55.07245275362251,6.313827367230692,32.9890915,24.472750492729354,17.75,19.05,8.94,51.22493830364036,8.31,10.05,35.872991172479985,3.71109375,70.3,27.15429877470777,26.85,48.49767082606514,32.173406347975195,61.5,13.381894513537054,20.8,16.7,17.76310428047423,17.85313684215,8.121405782439396,35.060982798410805,31.543326312500003,58.14468519274988,73.57268685607441,6.28731448781928,52.184567619963744,24.584671182711833,11.02217085208806,34.45831703037605,13.335673017183616,38.3,14.584753597571336,95.1,56.157654,6.6,477.0,8.17864887282042,9.5770687286567,135.0,12.7782312,37.8,67.3,12.65,45.349779116137704,57.6,28.377104167445,68.1,118.0,47.6363684,28.1405698808103,14.3,51.0636096,43.45,118.5,18.26607017806619,6904.12,5760.81,187.04362346460326,69.9536421,40.193680799999996,100.98971281349493,32.877012598388745,,,,,,,,,,,
2011-12-31,43.476128921674345,75.9,13.75,30.309504935002995,9.481982656622037,13.0,10.7246424,30.2,64.1,117.0,12.9,24.85,38.145252937851936,35.6,73.0,11.9616113611836,81.8024927617033,200.18526781536,59.4,37.1340715563756,23.231951992361523,69.6190511,81.53458201527403,9.31,46.32630676301426,52.33953404554801,6.545334370695818,34.5646899,24.20528873871045,17.85,18.7,8.72,58.3475069722645,7.61,10.1,38.296043294509104,4.134375,70.5,26.57394818222245,28.05,48.66068820699309,32.638724208379806,64.3,13.575274492056382,21.2,17.05,18.843293054286853,18.18639539653681,8.404323606827655,36.761399978010395,30.9378881875,60.11714501492281,75.24479337553065,6.230157083384559,46.61145845666666,28.511389496617195,11.21090665434984,32.67362331963944,14.023078842811634,41.3,15.600404962304713,99.5,53.59607679999999,6.24,497.0,8.402721444678512,9.486290826015402,144.0,13.0249152,36.9,79.2,14.65,40.666921490014786,52.0,30.487797865850002,61.5,115.5,46.5454592,29.7118707370992,14.15,47.28112,44.85,129.5,18.200834213144525,7072.08,5879.27,192.9254984163204,72.01398780000002,45.4939464,110.21051267907488,34.55278265801536,,47.34694351020421,,,,,,,,,
2012-01-31,53.72022243309479,84.1,15.6,35.09105656099434,9.987218411559766,15.8,12.0773,33.2,74.0,125.0,12.55,25.95,43.7964015212374,38.95,82.4,13.4323012826406,98.23073664966442,223.87869323312,67.7,43.996958706479404,24.959948421545423,69.523813,106.04208643605,10.7,48.51899197737649,59.62731726708,6.818933556609148,40.71937115,29.153331188060108,19.55,22.0,10.45,69.85872906297018,8.41,11.5,43.201246370811965,4.7446875,76.7,29.322977304521324,28.4,57.46362677710239,41.01444569566261,72.5,14.542174384652991,23.9,19.0,19.363383945381816,19.4718212491716,8.079800220029359,38.70473389755279,34.20725406250001,62.604159573314774,85.73346154302888,6.3659059189170195,50.9179519010326,30.47474865356989,12.154585665658749,36.517579004302895,15.168755218858335,41.6,16.12854367196608,117.5,55.86208740000001,7.34,485.5,8.701484873822643,11.392626781482615,150.0,13.9,40.8,79.7,16.5,50.11479213921013,57.9,32.176352824573996,69.8,131.0,54.090914500000004,32.5687813848972,15.15,54.5474816,45.5,166.5,19.179373686969488,7517.08,6510.27,214.49237323928304,80.25537059999998,46.082864799999996,130.84754094965862,36.86694131178544,,66.39456446258521,70.41259822560001,,,,,,,,
2012-02-29,61.1704722595824,88.0,18.6,38.68709951938454,11.925913750274308,15.9,13.526576,34.8,67.4,126.5,13.7,26.1,49.0320244734916,38.5,91.5,15.5402901700623,114.74366220715108,290.123576544,67.4,44.582166137883604,23.99995040533214,70.95238450000002,123.48011842775601,12.2,56.54328680440413,68.9854934492745,6.952225467695127,44.313705,31.60506393323336,20.8,25.2,11.45,93.8884051773183,9.92,12.8,46.27438564753182,6.339375,82.3,33.599244828097355,29.45,61.94660475262101,51.184964644505996,77.0,15.277018303026411,25.15,20.85,21.123691576780164,21.566589305317198,8.695562543697921,39.5954286106764,37.416076125,66.80635658577015,91.96585857009302,7.116096852122732,52.94453705132245,39.48059174307023,12.90952887470588,37.11247690788176,18.880746677249654,47.7,16.29104789032342,116.0,59.60593100000001,8.57,661.0,9.186975446181842,14.43368651996602,160.0,13.95,47.4,87.9,17.15,54.79764976533304,62.0,33.724194870071,73.9,140.0,62.272733499999994,34.3305429510393,17.55,62.31153920000001,51.2,216.0,21.201688599541114,8121.44,7038.14,258.0182478819895,85.1609556,59.996062,148.41096926504903,45.32559018418644,,81.81406713832222,72.260928929022,,,10.77357778480348,,,,,
2012-03-31,52.8379560062739,89.9,17.85,35.170090472167765,10.574701847533868,13.65,12.512082800000002,33.2,57.5,129.5,14.45,25.65,56.26217045517596,36.6,99.0,13.4813242800225,103.31163682119879,287.22234077856,75.2,42.773343168088815,21.11995635669228,69.8095273,123.48011842775601,13.1,54.1173372055353,78.509301068322,6.482196097023508,38.55292335,30.6689477941672,20.35,27.35,9.36,85.97443998995819,8.59,11.15,51.41598405281314,5.36484375,76.4,31.27784245815608,28.6,55.26289213457506,50.520224843928005,75.3,14.890258345987768,24.8,19.0,20.563593694062504,22.471148238652802,8.445929169237694,37.2877195812198,41.3514239375,75.38226885608724,87.86159711324589,6.658837616644965,50.9179519010326,41.913449828859406,12.41881578882524,34.549839784772786,18.60578434699844,48.85,14.747257815928679,111.0,60.29558640000001,7.06,597.0,8.813521159751687,15.02374288713444,177.5,11.9,47.85,85.2,16.9,53.40100801719112,56.4,29.455903168852,64.6,140.0,55.9090965,31.664093013094487,27.8,59.1262848,50.9,213.0,19.70126140634282,7933.0,6774.57,261.1552478562386,79.76481209999999,52.4873524,134.79931232062148,43.33062582748808,,88.888897777778,103.85858238275999,,,11.074515711753302,,,,,
2012-04-30,62.15076828938339,88.5,17.15,34.6563700495406,9.10599325759861,13.1,10.86957,33.6,49.65,147.0,12.85,25.05,57.17632684366478,33.25,86.0,11.863565366419802,87.22211961133995,190.51448193056,66.6,42.454139114595606,18.50876175259215,65.23809849999999,115.93934783674801,11.55,53.18427966750884,91.09729026915001,6.229643002334282,32.9890915,29.73283165510105,21.4,26.55,8.51,67.48453950676215,8.0,12.1,49.702117917719384,4.81359375,70.0,29.933872665032183,27.6,49.72030118302476,53.71097588670241,71.0,14.310118410429805,25.3,17.05,18.243188179946507,23.090056982514,8.28782803207955,34.737093811820394,34.20725406250001,72.98101342039844,77.37292894574769,6.544522807775524,46.1048121690942,45.925531584371406,12.003597023849325,28.829667634975966,15.764506934402617,56.4,14.259745160856655,94.5,59.113319999999995,7.16,443.0,8.664139445179622,14.342908617324724,145.0,11.35,48.15,78.3,14.8,45.10331292528912,46.8,27.20449655722,54.7,136.5,54.454550899999994,27.7120332836406,20.35,53.75116800000001,49.6,182.5,18.69010395005701,7501.72,6345.61,217.23724821675103,73.9762218,45.7884056,147.09371214139478,42.29324436200496,,88.43538299319748,109.13952724968,,,10.593015028633593,,,,,
2012-05-31,58.229584170179386,88.6,17.5,29.953852334722644,8.98849657040379,12.2,9.59420712,30.8,57.8,140.5,14.25,25.85,58.09048323215361,32.25,83.2,12.3047723428569,91.0327947399907,227.74700758703997,67.1,37.8788810145264,16.531165839192774,63.52381270000001,126.779205561322,11.85,52.9043624061009,89.44097590062002,5.8227519053349726,30.08408195,28.350945926003398,20.3,27.9,7.88,84.17581153828542,6.55,14.0,51.711478214036205,4.69546875,69.4,29.322977304521324,27.3,48.90521427838501,51.78323046502621,66.1,13.65262648346411,26.15,17.3,18.003146230210366,22.6615816983024,8.187974682295458,33.3605656188112,33.1174654375,73.4098090339143,72.58462391275937,6.408773972243062,46.054147540336935,42.68172080331916,11.928102702944612,25.44332572229625,13.427327127267349,60.9,14.462875433803337,114.0,62.85716360000001,7.15,430.0,8.328030587392485,13.934408055438892,171.0,12.0,52.3,84.8,14.2,44.28175895579388,51.7,26.360219077857998,48.75,134.5,61.36364250000001,26.616884201984696,24.0,48.027664,45.9,224.5,18.69010395005701,7301.5,6243.43,234.4907480751212,71.81776440000002,45.273102,145.7764550177405,41.17606432225388,,84.6258588027213,107.37921229404002,,,10.231889516293807,,,,,
2012-06-30,53.03401521223411,91.4,16.9,28.847377578294893,8.506760152905025,12.05,9.304351920000002,27.35,57.7,137.5,15.6,25.45,57.67495760102235,33.8,84.0,12.059657355947401,91.0327947399907,228.23054688128,67.7,37.0808708807934,17.990362823836968,69.14286059999999,141.38944858140005,11.8,51.13155308385061,89.44097590062002,6.0332128175759925,30.330269199999996,29.33163902407269,19.3,27.8,8.25,86.33416568029274,6.36,14.05,53.898135007086886,4.41,68.3,28.467723799806123,26.8,48.986722968848994,58.29768051069061,65.5,14.00071044479889,28.45,17.45,17.8831252553423,22.471148238652802,8.362718044417617,33.603482358754,34.14671025,74.18164113824284,74.78876432476986,6.694560994416664,43.31825758744564,33.12101534337568,12.192332826111105,25.53484847669301,14.756311723481526,55.6,14.747257815928679,104.0,63.94090780000001,6.97,389.5,8.477412301964545,14.479075471286668,168.5,13.4,56.0,82.5,14.6,50.27910293310918,52.4,27.016879339583998,50.3,135.5,59.9090969,23.855203909113307,25.0,52.3576192,47.5,257.0,18.23345219560536,7296.28,6245.09,236.8434980558081,71.1309825,42.9910432,149.28914068081855,43.64982012455983,,84.89796767346961,103.85858238275999,,,9.148512979274463,,,,,
2012-07-31,51.0734231526321,87.6,16.05,26.84584243553616,7.907527048211437,9.29,8.99,28.2,60.5,165.0,14.05,27.15,67.39825736949439,33.7,68.2,9.3633924999429,90.185978044735,202.11942499231998,67.0,33.9420310214436,14.80738764214308,62.380955500000006,111.226366217368,12.8,56.01141936270452,107.66043395445,6.405872014335997,27.17907240000001,27.1027910739152,19.1,27.7,9.06,87.41334275129641,5.93,13.15,60.280808889505074,4.1934375,71.2,28.55935810388275,26.2,40.42384649136393,65.0115524965284,56.2,14.15541442761435,26.2,19.9,18.243188179946507,21.852239494791604,8.445929169237694,34.1702880852872,29.2426614375,71.0085535982255,89.68571331628907,6.830309829949129,50.38493582173717,35.04595919930741,10.833435049826274,29.01271314376947,15.122928163816464,55.9,14.300371215445995,97.9,59.0147978,6.66,292.0,8.888212017037716,14.161352812042134,174.0,12.5,60.8,81.0,14.85,49.12892737581584,52.6,27.67353960131,45.7,131.5,67.272734,28.3619745,22.15,48.4258208,47.0,249.0,19.179373686969488,7270.49,6234.8,217.62937321353215,69.659307,39.751992,133.48205519696722,46.123575926865776,,81.99547305215441,82.998850158426,,,9.148512979274463,,,,,
2012-08-31,55.84158359999999,96.5,15.5,27.80017686523837,8.14252042260108,9.09,9.8,26.25,56.5,151.0,14.35,28.9,72.1083466252405,34.05,66.0,9.392806298372037,101.36395335391295,208.88897511168,62.6,37.55967696103319,16.10278494596448,63.61905079999999,124.757309,12.75,61.033132822809065,94.85714759999999,6.2745443420603175,26.04661105,29.420790000000004,19.8,27.7,9.42,97.48566208066387,6.12,16.0,59.33522757359127,4.38046875,73.9,30.54476802554305,27.3,42.90945517529895,62.3525932942164,60.8,14.426146397541391,25.9,20.0,19.803460853231407,24.0898326456744,7.788563883264597,35.141955045058396,29.182117625000004,73.49556815661747,88.46963584759364,6.930335287709888,49.94516705521328,37.73490747546909,11.21090665434984,28.0316026718056,14.664657613397784,56.7,13.650354342016628,109.0,60.59115300000001,6.35,258.0,8.888212017037716,15.795355059585454,178.0,11.5,62.0,78.6,15.2,46.23618122755832,54.4,27.804885,48.0,125.5,61.54546070000001,29.60592075,21.5,53.65162880000001,45.0,265.0,18.48618449214061,7397.06,6285.25,177.8678896465302,84.376062,42.402124799999996,128.21302670235005,50.13743318230755,,90.47619499999999,87.92772500000002,,,10.5359777005761,,,,,
2012-09-30,57.5247519,106.0,15.8,29.21093210914599,8.929748226806376,10.6,11.6,26.35,56.3,155.5,14.35,30.0,75.04405539369813,34.95,72.0,10.4900583,101.36395335391295,235.00009700063998,61.7,41.496526954116,19.510676314479237,63.23809840000001,123.30099799999999,13.25,66.63427475907952,102.857148,6.435055941508376,28.3607712,29.420790000000004,20.3,30.8,10.25,88.30004158038021,7.56,16.15,65.59970379152023,4.331250000000002,79.5,30.08659650515989,28.1,45.525885368914736,68.8670433398808,62.6,15.16099031591482,26.75,20.5,20.04350280296753,24.5659162947984,7.72798616417254,40.8,30.09027481250001,72.46645868417944,104.58266230780829,7.40134192994476,51.0760010262747,41.58906667130085,12.154585665658749,30.1256442975432,14.16056000793724,67.0,13.975362778731313,116.5,63.54681899999999,6.65,284.0,9.126804548138404,16.476189329395172,168.0,12.25,66.6,79.3,16.45,47.012535016827,59.0,28.195129,47.85,129.5,61.909097100000004,29.60592075,21.0,54.5474816,46.9,256.5,18.588885517096948,7715.16,6574.48,177.04442719446288,90.262764,51.08867120000001,129.0911981181196,49.4798930749986,,87.7142901,82.69959,,,10.716594461157406,,,,,
2012-10-31,54.455445,110.0,14.5,23.277461524475704,7.62553499894387,11.1,9.99,18.4,45.4,151.0,13.2,29.55,79.26413674835597,29.9,56.5,10.7363038,90.24948478440494,189.54740334208,55.6,37.55967696103319,15.146183860065598,58.8571458,117.96119099999999,10.8,61.902275537057896,106.66667199999999,5.9316331977849295,22.2553274,29.96017115,19.85,28.9,8.0,89.80944400055765,6.71,15.9,57.91685559972056,3.8784375,69.6,25.993597589737124,25.75,37.85102346764175,60.09247797225122,46.5,14.15541442761435,24.1,20.0,18.203181188323814,24.423091200061197,7.650100525339893,33.8,31.0589758125,75.63954622419675,100.17438148378729,6.85996120761413,47.055258018056286,30.922905175859466,10.682446408016853,26.17552032172,13.793943567602296,58.1,13.772232505784636,92.7,61.28080840000001,6.3,211.0,8.458030076938607,15.795355059585454,164.0,11.4,67.5,73.5,14.3,37.52376648132064,51.1,23.073176500000002,33.55,127.0,57.09091479999999,27.81463815,13.2,48.8737472,44.3,232.0,17.116837492722787,7166.05,5912.58,154.81094098864662,86.24018430000002,44.3161096,120.3094839604244,46.767540132349176,,73.52381319999998,79.84788,,,10.17474417941349,,,,,
2012-11-30,58.0198014,117.0,15.1,26.47240722391355,7.97802506052833,12.35,10.95,19.65,43.05,154.0,13.55,30.0,88.07126305372884,31.6,60.1,12.804766,90.24948478440494,220.97745746767998,67.0,40.9113195227118,16.2422892709914,52.76190740000001,127.669931,12.2,65.76513204483065,112.8571485,6.223472469508665,24.9141497,29.7149979,21.15,29.55,9.12,89.4320933955133,7.16,16.45,65.36330846254178,4.30171875,75.6,27.641047753850298,27.5,37.50216610849297,60.026003992193395,43.2,14.658202371764586,24.15,20.55,20.40356572757175,24.8039581193604,7.745294083913128,35.55,30.029730999999998,75.89682359230625,100.17438148378729,7.171440527311205,50.133639383723505,34.060011498048105,10.908929370730991,28.7454804987616,15.672852824318886,55.4,13.690980396605964,99.0,61.379330599999996,6.32,266.0,8.851426824703191,15.749966108264804,169.0,11.7,77.8,78.5,16.25,40.19787397769061,52.5,24.0487865,34.5,128.5,58.0000058,27.2673018,15.65,54.1493248,46.35,232.0,17.73304364246081,7580.17,6240.07,175.39750229032842,85.6515141,45.7884056,134.79931232062148,51.37032088351183,,75.7142895,81.273735,,,11.10793077575023,,,,,
2012-12-31,60.69306869999999,117.5,16.15,24.978666377423128,8.354014459551758,13.0,11.15,19.55,46.95,166.5,13.95,30.5,97.70405745023045,30.8,62.3,15.365719199999996,80.82441543746216,205.02066075776,64.7,40.432513442472,17.278607114048526,50.9523835,116.019443,12.5,64.79941791788748,123.80953,6.376688087163626,24.815674800000004,29.07754745,22.25,28.75,9.92,76.97952342904944,7.33,18.5,70.68220336455694,4.97109375,75.8,28.0000224000042,28.0,38.4615238461521,62.153171354042996,52.7,14.658202371764586,26.0,21.75,20.12351678621292,25.23243340357201,8.636651950553409,35.45,29.5453805,77.52624692366649,109.44697218259005,7.4532551498942725,49.94516705521328,36.30080172818285,11.512883937968693,28.697888643631202,15.901988099528225,57.4,13.812858560373973,100.5,63.8423856,7.3,300.5,9.166144222914864,15.704577156944161,184.0,12.0,79.7,80.8,16.75,42.225019983003335,55.0,25.4146405,35.9,130.0,59.818187800000004,29.85471,15.75,51.8599232,46.45,225.0,18.212315092257047,7699.5,6422.4,175.39750229032842,88.00619490000004,45.346716799999996,147.53279784927955,57.37037436270602,,68.0952415,66.73001400000001,,,10.806902841448057,,,,,
2013-01-31,65.54455379999999,117.5,16.0,28.381076083317968,8.166019760040044,12.05,11.8,21.45,44.4,157.0,13.65,29.5,114.67612376787608,29.5,59.5,15.119473699999999,76.7342910038832,194.38279628448,63.3,42.2413364122668,16.939810896125998,57.0476219,111.16507299999999,11.35,79.09198699664655,128.571435,6.559087631990961,25.65271145,30.7937602,24.55,29.5,9.95,75.47012100887198,8.0,17.5,76.82848191799667,5.6306249999999975,73.2,31.43592258462009,28.5,38.24348799668412,72.72253418323321,56.1,15.16099031591482,25.4,25.7,20.243537761080987,25.2800417684844,8.627997990683117,34.6,29.908643375,82.8433125312631,114.00726269019798,7.898225606604379,51.82989034031566,36.03190690056669,11.324148135706912,27.841235251283997,17.00183742053306,56.5,15.356648634768709,95.9,64.23647439999999,7.23,291.5,9.402182271573613,19.88036067844376,193.5,12.95,75.6,80.7,16.1,46.92627348468604,54.8,25.756104,36.8,146.0,64.81818829999999,28.80979515,15.25,54.1493248,47.7,255.5,18.48618449214061,7850.02,6597.58,195.16060113994288,84.8666205,44.610568799999996,151.48456922024238,57.53475938953325,,69.0476225,72.90871899999998,77.43174481023522,,11.529369883773274,,,,,
2013-02-28,69.90098939999999,124.0,15.75,27.385248852324356,8.318765453393311,12.9,11.8,20.75,43.15,162.5,14.05,30.1,111.92389679744707,28.2,61.5,16.1537048,72.46633507319214,192.44863910752,68.1,35.857255342402794,16.8401649496782,57.14286,103.88351800000001,10.95,75.0359876634852,137.6190545,6.7560791404044815,26.04661105,33.09838875,23.7,29.9,10.2,70.3381527802687,7.99,19.3,76.71028425350744,5.473125,71.9,31.794897230774,28.75,37.15330874934421,83.09247507225001,57.6,14.9676103373955,26.25,26.3,20.763628652175953,26.2798174316448,8.567420271591057,34.25,31.72495775,85.07304972154554,108.53491408106848,7.898225606604379,54.091558282438534,41.45461925749277,11.173159493897483,26.699030728154398,17.368453860868,59.1,15.153518361822035,94.8,65.71430740000001,8.04,277.0,9.44152194635007,19.78958277580247,195.0,12.2,78.0,84.5,16.05,45.80487356685346,53.1,26.634153,33.95,140.5,69.45455240000001,27.91415385,15.0,56.0405696,46.0,252.0,18.349249792198826,7897.98,6639.93,201.74830075648103,85.94584920000001,44.3897244,151.92365492812715,59.83614976511458,,64.0952413,66.159672,87.62216386801296,,10.957416808599145,,,,,
2013-03-31,68.8118805,129.5,17.35,27.59271285878136,8.236517772356935,13.2,11.35,21.2,49.5,166.5,14.1,32.4,118.80446422351964,31.15,65.8,18.1236688,73.97790279864525,186.4736,71.3,36.49566344938921,17.15903197831116,52.190478799999994,114.07769499999999,11.1,76.00170179042837,167.1428655,6.923886721645631,25.65271145,33.58873525,24.1,30.0,8.63,75.09277040382761,7.53,20.5,71.9823776739384,5.99484375,71.7,32.1025897846202,27.6,42.51699064625657,88.94218531733641,53.9,15.083638324507088,27.65,27.6,20.00349581134485,27.08915963515561,8.78376926834841,35.3,34.267797875,96.47901304106728,104.58266230780829,7.861144735211867,56.54169855307161,42.57501437256014,10.682446408016853,25.461642494764,16.406085704988776,58.4,14.584753597571336,91.9,66.3054406,7.48,244.5,9.52020129590299,19.1541374573134,226.0,11.7,93.6,97.0,15.9,43.90711985975221,53.4,26.926835999999998,32.8,147.0,68.3636432,28.2624588,15.2,55.14471680000001,46.7,292.5,17.938445692373477,7918.61,6725.58,183.6321268110012,87.12318959999998,46.819012799999996,134.36022661273674,59.425187198046466,,68.00000340000001,58.84028299999999,93.01845395997248,,10.475772113715664,,,,,
2013-04-30,84.15841499999998,144.0,17.9,24.854187973548928,8.882749551928454,13.55,11.8,19.1,52.8,177.0,13.8,34.8,163.29880024545562,31.1,67.0,18.1729179,69.26536812517385,174.2056,63.3,37.82568033894419,16.023068188806242,47.5238119,116.50488,11.0,83.63084339327949,171.42858,6.6174554863357065,23.48626365,32.608042250000004,27.75,30.2,9.15,73.65883810465904,7.45,21.0,68.31825007477241,8.071874999999999,70.6,33.79489883077431,28.05,42.99666951508613,104.364148690746,52.0,15.741130251472786,28.1,27.0,20.36355873594906,26.8035094456812,9.000118265105758,34.85,35.9024808125,107.19890337896364,107.318836612373,7.935306477996888,63.45235059844705,46.16027874077573,11.02217085208806,24.842948378068805,15.810333989444487,59.0,13.36597195989128,89.7,70.5418952,7.21,301.0,9.480861621126534,18.427914236183035,235.0,11.25,106.0,102.0,16.5,41.36240466159367,50.6,30.0975685,33.8,143.5,69.5454615,29.85471,14.15,55.9410304,46.0,287.5,16.945669117795557,8093.66,6930.15,171.280190029992,77.90068980000002,45.0522576,137.43382656793005,56.38406420174258,,68.66667009999999,48.003785,94.1841761400668,,9.63289389766958,,,,,
