Date,2330.TW,2317.TW,2454.TW,2412.TW,1301.TW,3008.TW,2891.TW,1303.TW,2308.TW,2882.TW,1216.TW,2886.TW,2881.TW,2884.TW,1326.TW,2002.TW,2892.TW,2207.TW,1101.TW,2885.TW,2382.TW,2327.TW,2880.TW,3045.TW,2303.TW,2912.TW,2474.TW,2357.TW,2887.TW,2883.TW,2801.TW,6505.TW,2890.TW,2395.TW,1402.TW,4904.TW,2888.TW,1102.TW,2301.TW,2633.TW,9910.TW,2823.TW,2105.TW,2408.TW,.TWII,5880.TW,5871.TW,4938.TW,3711.TW,5876.TW,6669.TW
2005-02-28,50.098512067530216,39.92257780166691,180.85251224295587,70.97109491684046,45.62402618226826,152.99377214254972,14.972301984223625,41.73272424991226,45.162374393721215,44.799466496742745,9.267778443939378,18.505823450873844,28.252091237216682,10.411918801434418,51.580750910348065,27.129176634210978,14.982244628917217,63.5,15.57716740930986,14.586498008205007,48.84209983042437,38.17391902435449,14.166695483825041,45.7993484543098,21.582842835906927,46.214805,33.24007954692508,242.91742688119294,14.66146845847245,12.397117007410372,13.369976633508013,54.683199194919624,12.714483709337737,47.81844984841036,16.610141500801646,44.045007302604795,21.80734408354456,14.078852229970424,41.56719685301756,21.375,20.01994403099529,8.300481100368327,12.588300194809333,583.0053766243446,6207.83,9.775253736948438,,,,,
2005-03-31,46.910424935960116,38.67931413310287,173.86679288593183,72.30180294653124,45.223815426283444,149.5749168991408,14.346774542834229,41.028374473542435,42.34490516548907,42.52393803976533,8.618443648504137,17.888962669178046,25.789753010119814,10.555957203825802,53.411035620070095,25.77271780250043,14.286043670324405,65.7,14.11198829655299,13.840597541876342,46.554001459990076,36.097513387046504,13.294492217097003,43.7486313593407,19.7669786550013,47.2711434,42.5473018200641,237.45860829959315,14.063041174453172,11.405347646817543,11.286747716193974,56.99500924218451,11.423168957608123,45.60170051768935,14.693586712247614,47.11516866954239,22.22272206608827,13.433033320338756,41.813886448584434,20.150000000000002,19.963549822457274,6.471909768851543,12.280873840437387,535.0365798134809,6005.88,9.891165836596045,,,,,
2005-04-30,47.274777750996705,41.02770106261271,183.56918088179856,68.19878652165137,42.98263519276852,161.54091025107206,14.427487761078025,39.57565305977966,41.43337100341397,40.177299318507394,8.323291468760843,17.272101887482258,24.493785522174097,10.494226459943778,52.91186706287317,23.60971588166469,13.422754481669331,69.9,14.651791127568677,11.934407461258642,45.937974975642376,30.507190517371157,12.52801055845722,42.791630048355124,19.092514816379207,50.616215000000004,55.17853204789564,228.72449856903336,13.938368823615821,10.864382541039635,10.727074275721545,57.79525118162237,11.191394514989984,46.10838607899701,15.08399602102714,45.2258385975808,20.215061817127026,12.884087247151836,40.580438470750074,20.775000000000002,18.89205986023499,5.650079956933885,11.42331611508405,505.5173202375647,5818.07,9.350242704907203,,,,,
2005-05-31,51.829187938953986,45.44819410639589,210.34777175039076,68.53146352907406,42.74250873917763,184.61818314408237,14.266061324590437,37.81477861885511,42.17917168147541,42.66615856832642,8.382321904709503,17.977085637991735,25.746554093854957,10.494226459943778,47.33781817417427,22.43656229748259,14.230347593636987,71.0,13.764972190900052,13.799158627080304,50.514171716510965,38.01419551379234,12.84517538272196,42.92834452135305,21.997897505828213,50.616215000000004,54.51373045695713,236.3668445832731,13.539417300936297,10.819302115558145,11.006910995957758,56.01693576064937,11.092062611010789,46.931750116121954,16.752108522176023,47.292293363788794,22.0842627385737,13.013251029078171,41.50552445412584,20.375,19.681578779767197,5.526805485146238,11.261512770677758,592.8451298163168,6011.56,9.21501192198499,,,,,
2005-06-30,52.699077649899955,45.44819410639589,213.06444038923343,71.19287958845558,45.19340889944447,177.7804726572645,13.923030147054318,41.07239633456555,42.692159980918476,45.36834861098709,8.795534956350114,18.373638997653323,26.610532419152104,10.453072630689094,51.164777112683964,23.463071683641928,14.592372092105247,75.5,15.15303661351182,13.633402967896156,53.24228900433647,39.29198359828955,13.056618598898446,44.56891819732834,23.86564352047401,54.9295968,60.829345570872896,244.00919059751288,13.240203658926658,11.405347646817543,11.100189902703168,57.61741963952506,10.529181821795314,47.501771372593076,16.077765170647748,47.823667446528,22.15349240233098,13.400742374857172,44.8975063931703,20.0,20.66847742918246,6.081540608190658,11.504217787287192,606.3747904552782,6241.94,9.234330605259593,,,,,
2005-07-31,50.881868075765475,49.4542659273244,261.1882848487324,72.08001827491609,43.186751747538636,230.772728930103,13.62035557864009,37.61052621023414,48.20783070073195,45.297238346706564,8.47086755863249,18.902376810535422,26.95612374927096,10.699995606217184,45.848627393674064,20.555849430048195,14.843004437198651,80.0,15.268708648729469,12.76318575717938,51.658220901728114,37.05585445041942,13.030188196876393,43.06505899435099,23.398707016812562,55.457766,93.73702432232872,266.0082028805399,13.029026117787579,11.94631275259545,11.69095631209073,54.764846417195606,10.363628648496647,52.948641156650424,18.34923751263772,46.2885867630592,22.915018703661108,13.497615211301918,46.37764396657152,19.950000000000003,19.977082834339768,6.01990337229683,11.504217787287192,594.0183108147994,6311.98,9.543429537653218,,,,,
2005-08-31,51.647008949085254,46.691457774959915,236.5053861367089,67.64432484261354,42.57603000565425,199.23377934796656,13.291255379857525,37.283883923048485,46.12316775151111,43.59059200397349,7.231228403710661,19.122684232569636,25.573758428795525,9.83411687519297,46.39771275168214,21.749166531792568,14.035410623460466,83.5,15.654282099454962,10.623732813411367,48.14246734464898,32.743319665241295,12.443439120403001,41.56119979137366,22.43041402418556,52.0246662,97.38215676480529,238.6868186117712,12.000418792699083,10.774221690076649,10.602702400061007,57.309856491660796,10.39673928315638,51.32035118162816,16.21405221404296,48.650249353011205,21.860827168617003,12.589592817192367,42.58726514464898,19.075,20.61659310800004,5.259710796273,11.604292981738089,519.1203498859769,6033.47,9.06046245578818,,,,,
2005-09-30,50.97751068493044,51.04319942844497,267.24254823389845,64.31755476838667,42.401538079401575,266.5424885871444,12.463275536522133,37.283883923048485,49.25016217534238,44.01725358965677,7.880563199145905,18.505823450873844,26.264941089033247,9.600980483755208,45.848627393674064,22.788507233311858,14.240093695052593,87.0,16.963303116502846,11.973469359377566,50.26775860938396,35.93778987648434,12.415158576947544,43.20177346734894,24.37590911812002,54.577484,109.44116215857791,267.20914284839796,11.114673596095106,10.819302115558145,10.5094234933156,60.0433858309012,10.23118610985771,55.1760252341339,15.37076817454191,44.3992566910976,20.644288725844053,12.90346078216392,46.61323998845629,17.5,21.408367732531794,4.7049756732285815,9.497613469168392,532.0337914254292,6118.61,8.577495373923139,,,,,
2005-10-31,49.7341567657858,47.90462082281244,247.1780118648997,62.98684673869591,44.14645734192838,272.82463478280107,12.609846388559053,36.39728342925885,49.076440262907305,41.95505592552099,7.614926237376944,19.34299165460385,25.055371433617243,8.541269613583552,49.1431395417225,20.363378929766842,13.158197459494188,83.0,16.67990664438943,10.449573259093148,42.78303719879553,32.58359615467914,11.34049792564001,38.28005243942311,20.370478042372596,54.137343,90.55630465512269,263.60632294482406,9.800342014037586,9.466889351113377,9.514448488031285,57.8754142859864,8.741207550169692,49.060128461193756,14.987457247495989,46.052420504064,17.805699026040493,12.415221725541507,46.235804846849334,19.5,21.103839030788812,3.8420543707150414,8.496940700697785,431.30894741770203,5764.3,7.572923843643849,,,,,
2005-11-30,56.90735245315875,55.99884985839109,299.260425418471,63.208631410311014,43.88471945254936,372.89024918504555,13.045503269545737,37.6571893941178,58.631145446836165,43.163930418290235,8.382321904709503,19.387053139010693,23.11142020169866,8.901571309441916,48.31951150471039,19.324038228247552,13.684525357873953,85.5,16.963303116502846,11.538070473582017,47.495639568425275,37.37530147154372,11.934389338204701,40.60419848038808,21.400446033279078,54.137343,107.8484633329853,285.22324236626747,10.086066271006612,10.909462966521128,9.7942852082675,57.498375756436005,10.098743571218778,56.970907982714174,15.754079101587852,44.9896723385856,18.653589455851947,13.042957655484615,53.155449109643115,19.55,21.103839030788812,4.376243748461518,9.058721904049703,439.0570123413735,6203.47,7.669517260016861,,,,,
2005-12-31,59.776630728107925,59.467805159353375,330.42449254478817,62.98684673869591,44.05921137880204,464.87881847858864,12.585643228504237,42.18351823083333,58.457423534401094,42.31060724692371,9.208748007990721,18.814253841721744,24.36418877337952,8.837988657231616,48.502539957379746,19.24705002813501,13.743006235471709,80.5,18.987563631598647,11.538070473582017,42.59822926273163,44.72258295740274,12.245475316214778,39.237053750408684,21.28600514540058,60.5634016,120.59005393772615,303.2373418841371,9.82891443973449,10.774221690076649,10.198493804164253,54.859106049583204,10.49607118713558,61.8237391177645,16.904011882725648,43.86788260835839,18.837913462332693,13.566070930437204,56.300741956367546,17.5,21.317009122008898,5.198073560379176,10.182284310753545,516.5376615780864,6548.34,7.746791993115267,,,,,
2006-01-31,60.73305681975766,71.0309894958943,272.7923136125577,62.54327739546566,45.19340889944447,545.6492695656021,12.39201794806571,44.143371953947266,57.849396840878335,42.31060724692371,10.625478470758525,18.902376810535422,24.191393108320096,8.901571309441916,48.22799727837571,20.786814030385813,13.626044480276205,78.8,19.351930524315893,11.27683114210469,43.429864975019235,38.493366045478794,12.104072598937469,39.51048269640456,20.771021149947337,63.292275800000006,107.39340652567311,313.74556660289414,10.457507805066347,10.95454339200262,10.975818027042624,55.5189234762964,11.025841341691317,60.82658203521989,16.865680790021052,44.340215126348795,18.911643064924995,13.77531624041824,55.73458924395717,17.375,21.621537823751886,4.787158654420347,8.602274676326271,502.332875884689,6532.18,7.650198576742257,,,,,
2006-02-28,58.246348981468365,68.05759923792664,286.4532745446419,65.75915513388499,44.93167101006545,545.6492695656021,13.214925389929448,43.023455540739306,67.57782393724226,44.515025439620565,10.920630650501815,21.766373296980188,25.141769266146955,9.261873005300279,46.76376965702085,22.75001313325559,14.70794071583461,79.0,19.837753047938886,10.71081259057048,45.878570127866055,39.77115412997601,13.009049989512231,41.014341899381904,21.91543002873232,62.3239656,116.94959947922875,276.5164275992972,11.343253001670329,11.270106370373064,11.628770374260458,54.764846417195606,11.423168957608123,58.96522214780335,18.43725559090938,46.642836151552,20.828612732324796,15.03078810030446,55.35715410235023,18.75,21.49972634305469,4.787158654420347,8.444273712883543,501.0415317307438,6561.63,7.968956053877579,,,,,
2006-03-31,61.40255508391246,66.40571576127793,320.6056768748526,67.8661095142287,44.14645734192838,472.95586358729,11.157656785270103,45.0299724477369,65.58002194423895,41.24395328271555,11.688026317834376,21.54606587494597,23.75940394567152,8.816794439828184,47.86194037303699,23.404412834212177,13.567563602678455,67.0,20.24260515095805,10.10125415045671,49.251314961032435,39.77115412997601,12.754525098413081,42.244772156363354,23.460382015092033,60.3873452,132.87658773515489,264.2067929287531,10.228928399491126,10.819302115558145,11.038003964872894,54.9533656819708,10.893398803052385,59.762947813839,17.440647180589956,45.2258385975808,19.685803892144147,15.902643558558777,56.615271241040006,19.45,20.890668939568723,4.211877786077987,8.321384074650311,484.254057729456,6613.97,7.735200009630505,,,,,
2006-04-30,65.1326168413464,71.52655453888892,318.0442467000868,67.97700185003623,44.4081952313074,603.9834842395562,12.682455868723498,43.490087379575954,86.33979048022987,50.843838960589,14.19681984565236,21.94261923460755,26.696930251681813,9.791728440386107,47.404369241363604,23.981824335056228,14.824902471030116,72.2,20.24260515095805,11.407450807843352,52.02343400199112,44.08368891515413,13.970588466997915,43.88534583233863,25.4058771090265,70.2465036,162.00022340313404,265.10749790464655,12.000418792699083,11.585669348743512,12.841396161950719,55.613183108684,11.721164669545725,58.167496481767664,22.46202032489168,46.8790024105472,25.06806488138206,17.40223494675621,63.28329207609581,21.125,20.34251727643135,5.506259739848297,8.93583226581647,533.3251355793742,7171.77,8.882729681388877,,,,,
2006-05-31,57.67249332647853,68.05759923792664,307.7985260010236,66.53540148453793,42.00893124533304,613.8554282613023,12.488830588284971,42.556823701902644,77.74055581469386,50.06162605350301,13.872152447934738,20.180159858333855,24.450586605909237,9.113513483476247,45.757113167339384,23.481401034324723,13.830727551868337,72.1,22.023954404242357,11.712230027900237,44.44630862337075,39.61143061941386,12.754525098413081,43.7486313593407,23.117059351456543,58.8028376,175.65192762249924,227.27788891712055,11.886129089911474,10.864382541039635,13.027953975441532,55.80170237345921,10.462960552475845,57.63567937107724,18.973890888773685,46.642836151552,24.330768855459063,16.91399589013379,63.03166864835789,24.849999999999998,19.672554132596783,6.081540608190658,9.550280456982634,532.0337914254292,6846.95,9.562747264653096,,,,,
2006-06-30,57.53039630145346,66.07533906594819,256.1430174765799,64.87201644742446,42.837767895033274,621.9324733700038,12.997096949436106,44.56334060890025,83.90767951075487,50.34606711062517,16.646582937521686,21.10545103087755,24.191393108320096,9.155901918283114,45.757113167339384,24.71321223612536,14.327815011449227,75.0,19.27096010371206,13.061966573866435,47.8652554405531,35.77806636592219,13.065611076423158,44.02206030533657,22.20153224842856,62.500022,156.08448490807575,238.6868186117712,11.343253001670329,11.811071476150973,14.271672732046932,58.15819318314921,10.827177533732918,61.690784840091894,20.27714804072986,42.7460928781312,26.24773852285886,16.94887010846396,60.32671680017487,25.0,18.768721767122834,5.608988466338005,9.954060696891826,526.868414809648,6704.41,9.711501110992145,,,,,
2006-07-31,53.98400200889811,64.09307889396976,254.86230238919708,66.8680784919606,40.6182216570904,619.2401250004367,12.343611627956077,43.583413747343286,80.53313153043105,49.77718499638084,15.229852474753889,19.298930170197007,22.37703862519609,8.392910091759523,43.359430898296004,20.956563790745896,13.713765796672824,66.5,19.554356575825473,12.800727242389106,43.19885505493934,35.45861934479789,12.697964011502156,41.42448531837572,20.599359818129592,60.299317,152.44403044957838,220.97295408586618,10.28607325088493,11.405347646817543,13.059046944356666,54.9514684,10.562292456455047,66.47713883630591,18.897228703364497,42.923217572377595,25.104929682678208,16.600127925162234,55.60877753008821,25.049999999999997,18.540629662314053,6.286998061170069,9.444946481354147,574.2175511928632,6454.58,9.86025495733119,,,,,
2006-08-31,57.23486344374052,73.54188179715302,281.7572910485088,61.079508335527144,40.2587683680896,642.6635236824943,11.683351290996908,42.776131255406995,83.45165951341383,46.952200244859746,14.816639423113276,19.254868685790168,21.167468969780085,8.474297242476265,44.72619556791621,21.27529479897017,12.647948640466641,65.5,18.0506442822464,12.147628913695785,44.4818918750797,36.25723689760866,11.708144990561008,41.83462873736955,20.81006169276888,58.978894000000004,164.01788239034843,243.73074210370044,8.971741668827413,11.450428072299033,12.126257876902619,63.10681,9.535862782003301,63.05958078192874,18.771507224455174,42.0375941011456,22.34204250540988,16.459234766369555,51.394085115477445,24.6,17.986691693492723,6.369181042361835,10.387866002152156,604.5088440310188,6611.77,9.7242504682533,,,,,
2006-09-30,58.81103868487623,79.88511688477811,294.90596463077264,62.09750014111925,42.460419763219505,638.8942361535647,13.391126537708752,44.506401733153794,86.64379949480124,49.490157014852144,17.177856861059613,20.664836186809122,23.716205029406662,8.582387768528259,46.187219869924,22.709584335979397,13.487149024194286,63.7,20.394349804087046,12.626567688070889,44.6703744677707,37.05585445041942,12.302036403125701,43.33848794034687,21.445924688936817,62.7641066,180.5468162746471,256.61082197096925,9.571762608462365,12.769027708446588,12.406094597138836,62.135936,10.462960552475845,64.61911880126677,19.949805296985904,42.3328019248896,23.870708571569505,18.07879333605809,51.64674097231401,25.0,17.628261243078917,6.595184240639191,12.172399944655691,574.2175511928632,6883.05,10.145011305821953,,,,,
2006-10-31,60.091681068298996,85.43544758645004,304.76746981747044,64.47281435416753,43.943164580347805,623.8170860378465,13.092943558124139,46.140546073248,85.73175950011913,48.14653284250323,17.473009040802907,20.664836186809122,23.413812615552665,9.057986083157024,47.6953739881256,23.42672910448401,13.666977677850213,68.0,21.586761385374395,12.713647465229997,46.46095909833535,38.97253657716524,12.188914229303856,45.38920503531597,21.445924688936817,64.4366424,182.45400095360463,266.8488341731571,9.743197162643783,12.02610245995515,12.841396161950719,63.203897399999995,11.125173245670519,62.7883567785656,20.478007881223817,44.871589209088,23.047580689791246,20.451634961415714,50.824944604333474,28.875,16.42263154623248,6.697912967128897,12.059692537760732,618.9959840840497,7021.32,10.425518530867723,,,,,
2006-11-30,64.52467393399318,93.36449144598137,310.8722111235214,66.50879796535179,47.627560792606005,580.4702794551562,14.963364066427596,50.0817177170046,90.65677547140258,54.491424767484276,18.653617759776076,21.59012735935282,26.308140005298103,9.511966292575396,49.769085900652804,26.13594267439031,14.476206619301863,77.3,24.136055110885277,13.149046351025547,53.1520911388664,45.042029978527054,13.009049989512231,44.22713201483349,24.45182248900343,70.42256,182.7718650667642,293.59976928209994,10.17178354809732,13.372654472845879,13.680906322659363,63.78642180000001,11.489390226927593,67.7381948399428,22.225139506010777,43.3365085256192,26.10491282211049,24.142721934194242,53.03747328735797,28.625,16.65072365104127,7.293739580769199,12.848644386025452,695.3827225454856,7567.72,11.075070971034414,,,,,
2006-12-31,66.49489298541282,92.17513486705167,316.5073569444917,68.54478157653602,48.61605733735821,593.6627858064097,14.773611261237388,52.196492745361795,95.76419944162242,55.23788264101144,19.184891683314,21.10545103087755,26.35133892156296,9.771383555100181,51.371499651242,27.570232211399546,14.83586392661372,74.5,24.218290392353367,14.194003676934862,55.69660614019512,48.55594721089441,13.659502488987846,46.209491873303605,23.41131940436499,69.2781934,202.47944008265878,294.59054465650513,10.914666616216786,13.92984840921446,14.147300856386385,69.51457839999999,11.555611496247058,79.33302098371678,23.1596517704317,43.6317163493632,27.51598919087323,23.351774725741706,55.69250770698732,29.0,18.833890939925347,7.232102344875373,12.116046241208213,708.5528498664227,7823.72,11.429284328316966,,,,,
2007-01-31,66.39638203284186,89.20174341972742,337.1695582880489,71.48564679269103,49.78428052661081,468.80513641061725,15.017579153624796,52.196492745361795,98.04429942832772,54.491424767484276,17.70913078459754,19.431114623417535,26.005747591444102,9.230930924840214,55.4246638439088,27.092135699063142,14.386292292473906,74.9,23.19034937400221,13.453825571082428,52.39816076810234,44.72258295740274,13.857466293176074,43.611916886342755,23.87376521975985,66.9894602,224.41206389067048,287.3248585775331,10.48608023076325,14.162012549368031,14.085114918556119,65.14564539999999,11.025841341691317,70.51824087441493,22.59081821817548,43.985965737856,25.869733427316707,23.615423795225887,60.117565073036246,25.75,18.051860866295225,7.293739580769199,12.022123402129079,680.8955824924547,7699.64,11.382055880679289,,,,,
2007-02-28,68.2680901316905,91.18400438461028,347.5006589598276,70.24143458585623,52.6599068386172,426.4006517101594,14.258567932863972,53.9267632231086,97.58827943098666,53.74496689395709,19.007800375468026,19.387053139010693,26.264941089033247,9.425493871733801,59.854866566126006,29.08420450046484,14.506178061577852,80.8,22.738055325927697,13.932764345457532,53.246332435211926,46.31981806302427,14.253393901552535,43.611916886342755,23.35351367744063,70.42256,209.79031468532932,290.6274431588841,10.000348993915905,14.115579721337317,13.618720384829093,66.6990438,10.992730707031587,80.01108099212462,22.997127898358496,44.6944645148416,25.869733427316707,25.347974823264785,60.87614633578748,24.0,17.36758455186887,7.088282127789786,12.097261673392389,680.8955824924547,7901.96,11.476512775954637,,,,,
2007-03-31,66.88893679569675,88.01238684079772,356.89256866144456,72.50363859828315,56.4341663731256,453.72798629489887,14.014600040476571,59.598205344612,97.58827943098666,51.28165591131739,18.712648195724732,19.034561263755954,25.746554093854957,8.582387768528259,59.854866566126006,29.721666516913384,13.906749216058111,81.6,22.943643529597928,13.932764345457532,47.591854654481445,43.12534785178122,14.02714955390884,48.46528067776961,22.081787685104757,71.302842,165.28933884298675,257.60159734537444,9.71462473694688,13.697684269060884,12.406094597138836,70.38836500000001,10.065632936559043,71.87436089123061,23.1596517704317,44.3992566910976,23.00838412399228,24.105057781410785,54.04891497102629,22.5,18.084445452696485,6.01990337229683,11.608862910180891,726.9910281157349,7884.41,10.886157180483723,,,,,
2007-04-30,67.67702441626462,87.81416074430945,392.58182552758905,71.37253659206971,57.332799595627606,354.78418866049725,14.231460389265374,58.4446916927808,95.30817944428136,50.60984382514294,19.42101342710863,18.726130872908055,25.055371433617243,8.171643769530682,58.44097208031201,30.12008027719372,13.786863446954161,80.0,24.464996236757653,12.53948791091178,45.23582224584375,42.167006788408294,13.037330532967696,47.30320765728712,22.081787685104757,75.3521392,162.74642593771006,252.31746201521295,9.314610777190243,13.001191848600161,12.188443814732889,69.417491,9.568973416663038,66.78891082817184,24.744259523145452,44.3992566910976,24.301870795358113,26.21425033728423,52.27889202460672,22.5,17.8563533478877,5.896628900509183,12.961351792920413,746.7462190971409,7875.42,10.838928732846046,,,,,
2007-05-31,67.1844696534097,92.57158706002824,491.1968773945672,70.12832438523486,60.83746916338541,425.45832982792695,13.580879342898958,61.520728097664,98.50031942566878,52.02811378484458,18.535556887878755,17.624593762736993,24.925774684822667,7.782517875743507,63.9080307587928,30.677859541586205,13.157463159158425,78.6,25.575172536576904,12.626567688070889,47.12064817275392,47.278159126397185,11.849547707838317,46.34620634630155,22.197399138953468,79.1373518,200.25439129054163,269.1606433801029,9.28603835149334,12.351132256170155,11.69095631209073,77.66992,9.535862782003301,66.85671682901263,26.735176956042206,46.2885867630592,27.35920292767736,27.79614475418931,49.30778207883097,24.75,17.53050748387515,6.225360825276246,14.201133268764973,779.6715373994839,8144.95,10.531943823201171,,,,,
2007-06-30,70.19340738114,112.59242280534482,480.8657767227885,70.92009578958432,74.94601075666681,434.41038770913474,13.879062322483566,69.5953236604824,118.10917931133433,58.596943071883786,19.42101342710863,19.607360561044906,25.919349758914386,8.214879979951478,71.4488013498008,31.873100822427222,14.026634985162056,85.7,31.331642239343413,16.240378440173934,48.2515437289,50.31290582707808,13.037330532967696,55.027575381670715,22.948873588970123,82.39439519999999,195.48642959314782,298.55364615412634,10.371790527975635,13.233355988753734,12.934675068696126,79.611668,10.39673928315638,71.19630088282277,27.344641476316728,48.177916835020795,29.985372836208004,32.61715631047147,53.5431941291921,25.0,17.88449727367578,7.191010854279493,15.779036965294413,788.8906265241397,8883.21,11.263984761585107,,,,,
2007-07-31,64.352207049,107.83499648962608,584.7872283318187,69.05377057395503,72.78929102266201,387.2942935975149,14.095922671272373,69.69144979813501,124.01463207616943,64.34466869804308,20.926289543799427,20.35640579596123,26.35133892156296,7.955462717426695,72.01435914412642,35.29148312150625,14.626063830681806,92.0,33.09846759267006,18.765691977788112,50.6075761375377,49.03511774258086,12.72624455495762,53.31864446919647,21.15689605431503,80.105662,191.98992434839232,309.4521752725845,10.086066271006612,12.954759020569448,13.152325851102072,88.5437088,11.058951976351056,70.51824087441493,30.554487949762514,45.1077554680832,31.474842336568663,32.0145298659362,51.75379518491986,24.75,18.65192905967306,8.07447790209097,21.790098666358958,727.0625298322881,9287.25,11.807111909418353,,,,,
2007-08-31,62.075128953420005,116.55699135790705,552.2442628428643,72.9108280294372,73.687924245164,258.07373517878403,13.445341624905955,76.90091012208,117.7899594236976,54.864653704247864,23.933895999518615,18.06520860680542,24.580183354703806,7.5231006132187215,75.7847444396304,36.768801019615815,13.94031946185833,84.5,35.21643728806049,16.370998105912598,51.6197359194462,40.41004817222462,12.302036403125701,57.42007865913466,21.38811896201246,75.4401674,167.8322517482635,341.4869655883707,9.428900479977855,12.490430740262298,12.872489130865857,89.320408,10.363628648496647,70.98732970597169,32.47551297305496,47.174210234291195,25.896416417129682,37.667162902304,49.47472897494173,22.549999999999997,18.752028857846625,7.62247150553626,24.320391381734755,659.2395326464405,8982.16,11.41417396447466,,,,,
2007-09-30,62.66914932618,117.50847700164503,587.7456797399054,75.89693702722984,81.68575992543181,344.098313571712,13.065836014525543,80.8420817658366,120.66288526329998,58.97017200864735,32.162150441183186,18.197393060025945,24.36418877337952,7.652809244481114,78.89531230842121,39.51825377443084,14.36831172603819,81.6,43.93748897496226,17.981973983356127,49.6972131663942,44.08368891515413,13.178733250245006,60.154368119093455,22.197399138953468,80.985944,199.173593553721,342.5270274124978,9.543190182765464,12.626011820389385,13.556534446998826,95.145652,10.13185420587851,69.20730639338461,36.409402431131205,48.76833248250879,25.049337375447866,45.15178274466247,48.66602752506809,22.5,19.35262764688797,7.643017250834203,29.747255574353254,596.8423752354605,9476.52,11.964857796094051,,,,,
2007-10-31,63.16416630348,117.03273417977604,624.233247106309,77.26557031788482,89.68359560569961,378.700378623616,12.794760578539535,92.9539751100642,124.4934530494365,62.47852401422513,29.064822723598425,18.593946419687526,27.085720498065534,7.998698927847495,82.00588017721199,37.42538675210896,16.26370603883472,84.5,45.84781458256932,20.72498696386808,52.004240470056594,40.41004817222462,13.687783032443308,59.33408128110581,20.3349325,84.507072,183.05788785124147,395.22349316826666,9.086031371615022,12.865140832139183,13.432162571338289,101.94177,9.933190397920109,62.51441873805731,35.823504001204945,47.351334928537604,24.202258333766057,42.629791276041686,56.88857834462773,22.5,18.618562460281876,8.444301317453919,25.526361202316647,553.4356570365178,9711.37,12.5656037942243,,,,,
2007-11-30,59.99605764876,98.00302130501572,414.18319713214817,80.12725810743612,78.7202702911752,398.40433233372806,12.686330404145133,80.5537033528788,106.29825606528807,54.04355004336798,26.123925698820972,17.536470793923307,24.407387689644384,7.4150100871667295,77.29289855783199,34.88111703869804,14.888016618256586,83.7,39.07861732083128,18.722152089208556,46.621176761511,38.493366045478794,12.245475316214778,59.60751022710169,18.4689034,77.024675,164.0496195867785,350.154147456096,7.8859894923451135,12.243405401589706,11.846421156666405,88.9320584,8.807428819489163,54.539914297667295,32.60106263661058,49.594914388991995,20.61225668092409,38.23664484683128,53.35096927109625,21.25,17.317265084025614,7.74574597732391,22.02904872262917,469.33514052606665,8586.4,11.989888879349479,,,,,
