Date,2330.TW,2317.TW,2454.TW,2412.TW,1301.TW,3008.TW,2891.TW,1303.TW,2308.TW,2882.TW,1216.TW,2886.TW,2881.TW,2884.TW,1326.TW,2002.TW,2892.TW,2207.TW,1101.TW,2885.TW,2382.TW,2327.TW,2880.TW,3045.TW,2303.TW,2912.TW,2474.TW,2357.TW,2887.TW,2883.TW,2801.TW,6505.TW,2890.TW,2395.TW,1402.TW,4904.TW,2888.TW,1102.TW,2301.TW,2633.TW,9910.TW,2823.TW,2105.TW,2408.TW,5880.TW,5871.TW,4938.TW,3711.TW,5876.TW,6669.TW
2011-06-30,0.8611032873730751,1.4024734643592198,1.0188947735909815,0.3193263769264515,0.6279465197828416,1.1241100051446888,1.1921351438384336,0.7770001682674971,0.8946301243080833,0.9415455125577139,0.6405087483164996,1.2360754171923272,1.0188831282585489,1.6289527341265246,0.6028911637433041,0.7720359301291461,1.2144829838421975,0.5699880536925387,0.800438192425593,1.2361151085178264,0.5179816611400989,1.4252872839077364,0.990929415136218,0.18635232870582394,1.4296893492256013,0.5971536172632952,1.4426736174281114,0.7312117493534871,1.5196804459706543,1.3276149058664102,1.1319448200026354,0.6375505908975434,1.4607199463381875,0.9830091073227922,0.9355708321534744,0.24674592097924558,1.0717115496720666,0.7469834518955947,1.402035939476292,0.11283668758791933,0.814517570701234,1.435906742214442,1.109452258148831,1.9646061055783837,0.950045202885917,,0.8056295084348473,,,
2011-07-31,0.8685510194610213,1.451644654744015,0.8424232788735588,0.36696728252657956,0.6818775865136789,0.9507182705510238,1.3162865156636432,0.8746336178827181,0.7663146254373949,1.039912378953103,0.7372859294986301,1.2196508058117157,1.0285202360566816,1.8428330100463057,0.5874102102451049,0.6080482068373945,1.3272407143659541,0.5025420347766474,0.7534122243447566,1.3333811092734011,0.2882739700055741,1.3608994122297258,1.0665896564618138,0.39903101798312385,1.1189620419225468,0.6644541256482935,1.3808446889437043,0.4747638110995794,1.7151022107756884,1.5115685455744525,1.2985872179416813,0.7345001133885283,1.8219843249565275,1.0315289107185186,1.1444050467133724,0.2824045739670744,1.3034362912614479,0.8711536400998365,1.106234392344564,0.17261247498683135,0.7119528952343273,1.2812407683447953,0.8908950384889169,2.0631231185338006,0.9961284293707832,,0.8006748008678596,,,
2011-08-31,0.802791139850183,1.4039709449569746,0.5306824745203895,0.2856823392227951,0.8737220325137935,1.0244185894263507,1.2024858668948737,1.0008330180866227,0.933929931099649,1.0680366947389266,0.7208273465331008,1.111938739301595,0.9556495961884928,1.651783244625332,0.8128843771100642,0.418605862274071,1.179374702454251,0.4561950318181039,0.8931279709722149,1.2231998648749047,0.5679229044331967,1.5234314990019688,0.9453166809536396,0.37133013068386933,1.118222745021121,0.5668803682118426,1.2935982854290757,0.3248094535545543,1.6226164276023956,1.4755796785212418,1.1735554355225064,0.9830156271056714,1.6298382641829057,1.1440109619640006,1.1683941190031177,0.2627839186044192,1.30974866682214,0.9535269247165752,1.1927657140751509,0.14788595224956197,0.7250578433409758,1.2327572957559356,0.9145028515504972,2.083610985794926,0.9191919047197761,1.6780303731012791,1.015021603187088,,,
2011-09-30,0.7207384460663839,1.3281812376800073,0.2112226668199979,0.25104169183454184,0.8807589341938641,1.1737684692137944,1.2173762066599505,0.8961926070566333,1.1127303743388306,0.9581484005021651,0.6771947407515769,1.0027644533350653,0.9898699523185069,1.4099430088644984,0.8753193168853897,0.5113366151262233,1.2071305162683177,0.46045097396868495,1.1188237889831338,1.154012167117189,0.6211914206275501,1.6098197289008596,0.913429670230905,0.21093902484002153,0.9392843356171282,0.6210743507799623,1.470237031943147,0.32920913721694395,1.4067663682058416,1.429992634907344,1.3555831261479367,0.9563116931170725,1.3464985550077386,1.0602779585194493,1.2164340524520205,0.2878431564529761,1.332923798604143,1.1761013547096173,1.1863479528902368,-0.28560634847525523,0.7459091071564796,1.1766671121986383,0.9141857076328277,2.217269783136483,0.9599321172324419,1.6537384323441175,0.864845169546569,,,
2011-10-31,0.7138458799531131,1.4494877406587867,0.11223837744842913,0.23353980051729156,0.9109335270236876,1.061211923163484,1.2402981092089311,0.8856016725771151,1.065784777734287,0.9743581460216331,0.6830810075650106,1.0127718479791348,1.0515889612781095,1.3497021424415663,0.9241553181428732,0.48812443786498017,1.168010891783896,0.45433934692795686,1.1814533633469582,1.1797924764679597,0.5807144204418551,1.6106885506392217,0.9234880259031808,0.2375558616342638,1.0544597367305006,0.5563477220625361,1.3631932131097653,0.2861097114586227,1.4045976877162727,1.4219102447064846,1.3939381112850344,1.0089462007172256,1.2719973059494785,1.0294597159652725,1.2927658695312825,0.3410110146110561,1.3478486160652814,1.2383905838609581,1.1747084483904533,-0.31394765602717845,0.779895961989085,1.2800104126736178,0.9473071070922541,2.015408369124712,0.9803897369823442,1.3473790741237275,0.9931699506684653,,,
2011-11-30,0.6170390336560992,1.338959511102899,0.2131896714901385,0.221738435555003,0.9526528241440988,1.3184732101618664,1.366806124803686,1.017177470772749,1.0795447435991683,1.0864237978282532,0.6220717464507819,1.1310010299342816,1.139747712973264,1.4301881147149125,0.9421958449387213,0.4569820207997455,1.2420872350530456,0.08437917246436917,1.2486010241172776,1.253536240890548,0.5234827854019712,1.5101060350443034,0.9859355770480047,0.05020432972561763,0.9945815461970074,0.6338113527076368,1.3802954543686259,0.27181080611941344,1.5000530630889841,1.4068826708462092,1.4634314553164802,0.9126296922728703,1.352015464312604,0.9049746114179968,1.272285428599798,0.11197741668544477,1.4337864796281894,1.266886014437655,0.8979649677558696,-0.2526162462833337,0.6881774608934761,1.4852402330040992,0.8972406014062332,2.080961653479193,0.9620696993365425,0.9078063404488717,0.9261509538438861,,,
2011-12-31,0.6096398181511291,1.3332153522555799,0.10571651717239808,0.20243006858975554,0.9787865462528142,1.3893804705503032,1.452657286683796,1.0553959444762173,1.08552991366615,1.129084789120261,0.6481925182918679,1.2216534339450007,1.1673791133081117,1.5082107017538484,0.98277354108803,0.3864272187161039,1.3132295202437887,0.09389894520518298,1.3717287187829332,1.2810905604757927,0.5129428327095177,1.2745202800194972,0.9887790674534374,0.009017081539500982,0.9656293614891267,0.7194455469764771,1.521166866097392,0.35667718108322943,1.558630116614257,1.416856482186052,1.5525944976263566,0.9793563220275888,1.350462641840389,0.7831538408441334,1.331073709474586,0.08305590562493101,1.5615153701712425,1.3846664822323684,0.8576195751993487,-0.18208993215587252,0.7134007728663343,1.463306773297171,0.9666530465433035,1.6943816382084518,1.036698224355121,0.8712399088915175,0.9452881284528154,,,
2012-01-31,0.6010062419751885,1.3734654983799088,0.05344177274847814,0.1424863618054767,1.0410948077200242,1.5114370096571492,1.3470620255573507,1.133120884018635,1.124105352272279,1.0737986644211515,0.5030226093548689,1.1688843521848926,1.155453574003966,1.4788734303931603,1.0514860981547516,0.39073990817280363,1.2437149234814462,0.050476611523076094,1.3089616106849786,1.2333715881766643,0.42432124876637106,1.3928947069216866,0.941103533359976,-0.04994390463768028,1.1193029591029737,0.6541839449021779,1.63344514280685,0.44675691530945233,1.6382057108836032,1.3557600778864127,1.528332576839888,0.9476085269059968,1.1752427192923094,0.7586735168888533,1.2504375373981493,0.10313019226020431,1.5386846937615148,1.309764690125875,0.803025132929228,0.19899033442069688,0.6733889196274602,1.4710531938760592,0.8749257236874182,1.5633258977364681,0.9913316755698394,1.357785825071748,0.97729623484086,,,
2012-02-29,0.5729793347531261,1.3262459684922712,0.11311429448608329,0.04287080135051227,1.0477780450388345,1.4258315705333218,1.3031328223963015,1.2403696865050842,1.082655239914939,0.9970884227165296,0.5128127146591677,1.2297997944163248,1.0969711801474373,1.5358981476478164,1.0773061889044182,0.4021386410699154,1.1721584987706604,0.3706405930404606,1.2249090672246017,1.1358003312776352,0.5713611517516591,1.3718595889795213,0.9381266233093498,-0.04541289027025816,1.0133343177025365,0.5852071828729214,1.6618564791090287,0.5826397890779386,1.525648791678381,1.3907679210106774,1.4807071025513259,0.9303892003368628,1.288527101252244,0.8161487705491399,1.1866975987005595,0.18327985556294457,1.509802151354882,1.2605233526447766,0.8177165691193202,0.29826803281353476,0.676320215145308,1.4672036002175606,0.8438796262944616,2.236563378442068,0.9505082856100737,1.2735961395826703,1.0295894391873655,,,
2012-03-31,0.5435296951221026,1.2781905742434199,0.05166162848206743,0.005659143686165546,1.1141038946292874,1.395437842452764,1.3671756303829992,1.315924969297116,1.0449417741492453,1.0380272134024044,0.5587631426412937,1.2936121656670352,1.0861063735204446,1.5409990598391272,1.134938928639403,0.40874942197781117,1.2463911338984124,0.25510807101926164,1.3110727789217322,1.1934998244355328,0.639367566637611,1.359234696410649,1.0282544864260772,-0.04111997271235615,1.004622339193066,0.5493254311465914,1.5787636535206038,0.6343853750784214,1.4259259841826557,1.471506980087961,1.5680897703394727,0.9696551852681218,1.2814348610054886,0.8054523750509546,1.2803701098552793,0.2053942181449569,1.518935343364686,1.293121215013065,0.8801970740444032,0.30236360747500884,0.6028124059286423,1.4353439293117476,0.8100802094547437,2.182285525054123,0.9696989932098836,1.1853780533570994,0.9624646960630547,,,
2012-04-30,0.5029303696447112,1.3649067137190556,0.1361952659191761,0.0025939191223153246,1.1036122783726658,1.4814445120747362,1.3085714185527613,1.335083249625538,0.9932539771813487,1.065723639753429,0.45217186985323177,1.1558929640103341,1.1080156042537161,1.4979597768041386,1.0913014066497124,0.4175695359338347,1.2071942201096757,0.37687695623897854,1.2589333065947723,1.215148866574585,0.623943218442496,1.3116496926897763,1.0260627560406288,-0.07798218592025086,0.9250055624773528,0.5393604089345176,1.5846737613101332,0.546075429482309,1.4090012316447327,1.5531693302697809,1.536694324200338,0.9409105115608404,1.2879009298536233,0.7911097374050794,1.2576150769240009,0.1570597891029173,1.5226835288483573,1.2644639749117343,0.8461012244364419,0.36601132986611973,0.5680138598716485,1.445334319450315,0.7567085018593086,2.26258022619104,0.9528466130474686,1.0829806580508659,0.9866977009147673,,,
2012-05-31,0.5224274667127559,1.305042554300096,0.10430449383674148,0.016334097590027852,1.1280252791761918,1.5424393196647554,1.3862412467676999,1.2561840519202154,1.0487891743522773,1.1051849392069433,0.43098999518252223,1.2006095970947452,1.1566033560971647,1.5345102703926998,1.0953382255613917,0.3599364392155767,1.2624243328245432,0.247703371312695,1.3389822637637203,1.2239423853380655,0.648178227124428,1.3159486443788477,1.0724565013211063,-0.06552307590148243,0.9952883225783201,0.6049801273089261,1.6515916692619013,0.3729411865162314,1.4529630492384853,1.5946447878919996,1.5691970518042635,0.989077176400573,1.2286465561168658,0.7949801250159305,1.3020339995490353,0.15469171899535542,1.5704287190376696,1.292221734861403,0.725501280396097,0.32588632507236315,0.4873430662753581,1.550464045445291,0.8112321334901549,2.4030599723217567,0.9884614664107348,1.0158256510736936,0.9840861673486003,,,
2012-06-30,0.5238539173082987,1.297537555206886,0.09119463926166209,0.01893594778967851,1.1334120579320968,1.5397331406064176,1.3930568585726277,1.2545291461619787,1.0511767391743378,1.107009760492715,0.4374169473644288,1.2026534032639487,1.155650294331177,1.5377481217157167,1.0989456057387943,0.3578113616820507,1.270039481161139,0.2481084926288949,1.339035070186044,1.226246906360104,0.6488327464721587,1.3100023424896892,1.0761998890677953,-0.05905982545568578,0.9913111740206251,0.6089833748567238,1.6412937891955388,0.3760438525946893,1.462737936765286,1.6013060018585183,1.5843912732705645,0.9899635264395437,1.2347227461350188,0.7935617868688807,1.3075330861693701,0.15840543142335248,1.5704858073141472,1.2944342155267141,0.7239577787774152,0.32974544410856343,0.48608674063683194,1.555166573242562,0.8092390243405508,2.4001068664182297,0.9946916076548644,1.0167937657921526,0.9847679097362735,,,
2012-07-31,0.5250546042214547,1.2465438803131101,0.13935812279894505,-0.03854323229354406,1.2116521919338628,1.4466020653109486,1.389592202520681,1.2320019947838314,1.0384873148007434,1.1217082049007334,0.3918587554505397,1.1604194269698893,1.13193292557094,1.4951851599028947,1.2189552191997448,0.32947789653570564,1.2848139438816966,0.2373879209457328,1.3270324062417909,1.2635023177422453,0.6950092554825785,1.299856876890156,1.062169220314724,-0.025620376432295172,1.0595552734293263,0.5428256317848532,1.7216789848845975,0.3878915273169967,1.4018182809366193,1.6332494368247394,1.5305813873969965,1.0859768532126002,1.2485943253587812,0.7958803962074463,1.2687937436745917,0.03720819946200185,1.6124632681575783,1.2541811804269758,0.6162845947205795,0.35180237229109584,0.4959450673757942,1.553493200921067,0.6075519568193899,2.6905961325869487,0.986884125356249,1.001862778286039,0.8148953367278368,,,
2012-08-31,0.5163219643946263,1.2712240633396699,0.21520327143026755,-0.047872239685985196,1.223421658654443,1.4342467169890392,1.3873505116645262,1.2515604309930681,1.071364047195066,1.1135019321804813,0.41926657126988953,1.147131966686633,1.1296513581686352,1.5167655766082708,1.2188252108439754,0.3183680521043603,1.2890059021474536,0.29000091167209285,1.3049079598958242,1.2675100700740949,0.6414463747096959,1.2815618724440867,1.0595174777087275,0.008388660950608667,1.0204836266819506,0.5874806501426028,1.7263032960771567,0.37365084525871706,1.414533303706391,1.6253931694797228,1.5595066467233103,1.0710710750808032,1.2488049328861615,0.8071837160141572,1.2676444396520385,0.008912911005951124,1.5555189325687415,1.215387371607327,0.5778511476949276,0.4030473956203273,0.4980149556143568,1.5456092054624149,0.6175577325221349,2.66139976463727,0.9969076090544844,0.9920735634437882,0.8284673442548228,,,
2012-09-30,0.5441557477100165,1.3886766781443738,0.1999998394248153,-0.12395903957098307,1.2411753980877531,1.4954200972753084,1.4230141645189351,1.2373957684612127,1.142687582398121,1.235995581421788,0.3821326357611612,1.1228722670990137,1.2402907233155007,1.4539853552074056,1.25070024113703,0.282119807915283,1.2615766075355825,0.2667135363558813,1.310053213398204,1.3963968830420228,0.6395146161812197,1.3132618136465217,1.0508621027569762,-0.05384262431922665,1.0256979272704876,0.4276498334203046,1.7914077489421354,0.3842587685480996,1.4259552370986293,1.7340477026317096,1.4990687329560752,1.0124944072843323,1.3275488949944878,0.70501635518254,1.196667854343914,-0.08372175855706715,1.62014830826773,1.2246953837016399,0.5625053621511651,0.35885405921109154,0.49575329467912926,1.6449303471803691,0.6322176332656734,2.5440840329162144,0.9121044884291652,1.0440200868115266,0.8851684081309965,,,
2012-10-31,0.5120524519301789,1.3166922596936086,0.13853168824409887,-0.08710220038038065,1.1826348681763998,1.340039834380934,1.4140662274285378,1.280860798991762,1.192716693240822,1.2154003487778307,0.3612441495289226,1.0986168644855856,1.209692407816017,1.4740462833924362,1.273920657466336,0.33505461294964484,1.259548619497236,0.25340648538428384,1.166250042727404,1.4470592452377513,0.7432352541816127,1.266442221077928,1.0426510099416642,8.047074085865136e-05,1.0655987167439072,0.49531848770927034,1.723198490724371,0.3618076432609665,1.4001396048042944,1.7063893340215148,1.46284411902348,0.9662756710756022,1.3184691776055002,0.7106854126920521,1.1959425401520052,0.005308838805754307,1.5706413206161112,1.1444545998680373,0.5333084748904954,0.36086653485078857,0.4326215450952027,1.7045227938193304,0.6401041903392488,2.558943205361325,0.914072312116321,1.0225193626268607,0.8486734871056095,,,
2012-11-30,0.586749720395264,1.3063466584885022,0.1459589031181699,-0.0653364388706423,1.0819894122132159,1.5044033476877003,1.390914713337322,1.2148328736215475,1.1588647882261012,1.20593023769517,0.3386440431973069,1.1144920887119363,1.2402853359181232,1.486938773629236,1.1994501394485346,0.3706791198378858,1.256862640388346,0.27160920005821726,1.125837237315836,1.4817198027129397,0.7790400513065932,1.2436581974725924,1.059132307883863,0.021824091725438033,1.0388554337963805,0.4964305933699241,1.7690390746895888,0.3554201653278608,1.3817712875875356,1.7025582108950659,1.4497030238085304,0.9503217764848749,1.3300945894492011,0.7458271658525346,1.2606724838372312,0.0815348237925343,1.5506084215261724,1.1169767483500381,0.5707831287358514,0.34084989580081904,0.4207147943762201,1.7167377343269705,0.6273830596724682,2.385086905529671,0.9176456917860998,1.1089665873920187,0.8290211281773776,,,
2012-12-31,0.48489830119247357,1.3014985017041392,0.0682164440376371,-0.07069981340043767,1.0879049040917215,1.5357007467363257,1.308798686673596,1.2535919140094904,1.198641844541887,1.1614378452813354,0.3422076426539269,1.0729979704666026,1.2686680964264816,1.2713998301177882,1.2166463904860672,0.3254945316271142,0.975471473142632,0.309700797639466,1.1690027692355571,1.403659236444657,0.8000967418531484,1.2564156138342462,0.8646193173543651,0.005074506516756616,1.039067706546951,0.43547681532392385,1.7181484650028471,0.3275587361738165,1.1528907505013377,1.3047785183236997,1.2337380824596111,0.8130729795875735,1.188237314826296,0.8288626246962718,1.2365716144501624,0.11290862003466046,1.3658973531223537,1.1270912362375958,0.5935098385198642,0.3629293277182072,0.4408160239627472,1.5380524749441171,0.6860587609112911,2.7954413242724,0.7844824118324201,1.1420866134709642,0.8881191960808764,,,
2013-01-31,0.47578377121837523,1.2635510096473708,0.08454480143485374,-0.06920772218193437,1.0884191661193654,1.5012257516546974,1.2517117070401365,1.2419649332014417,1.2183501968314099,1.1614207022491265,0.35814718712199345,1.078809842651168,1.2885958359550482,1.2877109791972328,1.2134489506514452,0.32857428842331754,0.9827459993664465,0.3157746844537553,1.1917898948915795,1.4004491170825912,0.8012597580621068,1.2162002136639671,0.8781540143874167,0.0045003430640672415,0.9970524544229589,0.46948918639498594,1.6522671328199572,0.3569188964166853,1.1636282413010186,1.3162711692199847,1.2559585186230398,0.8249982076303257,1.186869509754231,0.8028545918821023,1.2463831010829614,0.1080847586448494,1.3537847473705233,1.1301802545884305,0.631510901167407,0.3429360319553047,0.4537476363256527,1.581591267849063,0.6965024268124023,2.7824905769534354,0.7947750812086319,1.2032152240444436,0.9164681930919798,,,
2013-02-28,0.42737133012737333,1.2024437710717661,-0.07530742208412305,-0.08902548661691395,1.152728833429403,1.6209802495127996,1.2680196735761375,1.38498663260648,1.211342581901326,1.1193455049457115,0.330731854494965,1.0506313995071084,1.296212402088065,1.2856170288714348,1.2335100965247638,0.3373461559620718,0.9478515269573425,0.30949393697109195,1.1954775009074048,1.3340275663597048,0.7836869987666348,1.2590673359368942,0.8151822911985809,-0.0282734305378306,0.8958409160265679,0.4981470831482122,1.7904545882516967,0.41563844246622395,1.1425906126485956,1.2516355947633937,1.2186149790916787,0.8226392864976126,1.1252018547597926,0.7666018047064911,1.2453736817181045,0.08076903392952064,1.2805828527659233,1.1249368567498816,0.6093629473917737,0.3618051851533582,0.45781294495412417,1.5997152302188797,0.6688676068359306,2.8121208436325755,0.7506428926122908,1.2085526815385637,0.8402184924623146,,,
2013-03-31,0.4259910449707023,1.2149717396318302,-0.07633060359773702,-0.09585369608429684,1.1455286847696522,1.6258077683637642,1.2569136444679638,1.3823911500820258,1.230520042860617,1.1210649798575663,0.3203017022141061,1.0377674101881331,1.294548612931099,1.2852905839281425,1.2129145369354397,0.3272117707211998,0.9413277515327579,0.3153079248750912,1.1601645100502536,1.3278605651117128,0.7952010786131936,1.268509645944447,0.8079576458113189,-0.03638020724345181,0.8988336285753666,0.4895361620574071,1.7634789706408125,0.42546077999109533,1.1310586064971817,1.245175632229247,1.2075405563205193,0.8077917573382083,1.115594434770152,0.7446161351754066,1.2465570074023176,0.07475234387023913,1.280531545283046,1.1071476523250108,0.616669761429905,0.37047573695010794,0.471139994887592,1.5958841417052863,0.649204057515487,2.838566188553921,0.7466119634032227,1.2082158815399355,0.8571816357265564,,,
2013-04-30,0.4442114265239676,1.1638799737968877,-0.012441695461070865,-0.08931783972648036,1.0732621112051586,1.5672900366653497,1.2469719875128804,1.4362414021499983,1.2278610627091755,1.138015429774681,0.3210760991812429,0.9765649977680044,1.2580494968961138,1.2364523011447286,1.2102897160553727,0.32700906005755326,0.9071978393086151,0.3171641840750328,1.0730255514183569,1.385360775743948,0.7624560105475174,1.2219325585081533,0.7897984644445992,-0.0596593427994688,0.9359076991790558,0.3972509079844758,1.670242721438408,0.407183149796269,1.151468703449341,1.2387296518255444,1.1662966677598896,0.8069387527299092,1.1274149423144761,0.7897771315296482,1.2874371502663051,0.10293019693118191,1.3092674843908052,1.027551712661551,0.6673851046573498,0.40495492015377604,0.4860732155356571,1.5094927453327454,0.6737167942594592,3.205909654372286,0.7287259170620672,1.2267828796012474,0.9549733155865031,,,
2013-05-31,0.44287613904102174,1.1550867283049646,0.0001994738018922665,-0.08102641886494633,1.05259869380534,1.6328799953880926,1.2623420851348768,1.437243310055969,1.2212738816047253,1.1225240231561577,0.3257107980802372,0.9903857816884206,1.2277595392269482,1.243424680257136,1.207514463898768,0.31577321279963244,0.8979394904706519,0.43304574513590405,1.0674318464237738,1.4139505181048009,0.7855317772662398,1.248997273419755,0.7920371954893655,-0.05063649495643838,0.9921272780177233,0.40212328154077925,1.707230341294519,0.3967842754676244,1.146867042365844,1.260990805702344,1.1606430438610364,0.7915786620372386,1.1186323902024347,0.7985422372947006,1.2808098597536497,0.10110222491366286,1.3366512757816604,1.0175682598383797,0.6270674149975972,0.3904009740210075,0.4852322242609733,1.5035146125900285,0.6363967985474817,3.150316579589488,0.732092007526665,1.2243912810225726,0.9941530771439167,,,
2013-06-30,0.40323743411841634,1.1748437059859906,0.010200442468912545,-0.07321306720489908,1.0095836827646136,1.6476440014768174,1.2823282797046287,1.418894476524923,1.2114400077948613,1.086498171423385,0.34262242063426507,1.0473627418511133,1.2728572006809844,1.2448045729106665,1.193037811968205,0.3421703842281468,0.896382676629988,0.5662898110415056,1.130676750071021,1.467748259975402,0.8275901514675355,1.1576950318351844,0.815414444010377,-0.08344344947454893,0.9394228820687178,0.39005372031846003,1.74535575662813,0.46335725806758976,1.148941561184573,1.3004664677367948,1.1609493741281032,0.8095915338042117,1.1016558822393445,0.8636618944862391,1.2858504452045147,0.06848238465368525,1.3450656477101364,1.0609243906845887,0.6158180502291589,0.4018975610956548,0.41810464922320484,1.6456853008509738,0.6356985060897968,3.0002771677697595,0.7436246063827849,1.3059099068307731,1.0234521114948107,,,
2013-07-31,0.3948967342991162,1.1781073277614311,0.010574911448896947,-0.07924406863096722,1.018455622795396,1.6564375213946998,1.2893967420296932,1.4184692332205446,1.2170774926028742,1.0933453487788736,0.34993902226949053,1.0592968967421743,1.2765033425896635,1.2534600340308968,1.1967038591508823,0.3425458487081344,0.9023410231333292,0.5744026003247984,1.1304884309513785,1.4678694654417912,0.8356760528685229,1.1541226331380803,0.8193363930062092,-0.0914826238829907,0.9288890666256375,0.40629442220297146,1.7338809501562746,0.46459612569851905,1.1536493855932755,1.2997842484714535,1.1653657480604283,0.8126620128682156,1.1074392231235244,0.8664158093795981,1.2904187146859099,0.06381210423271974,1.344953341631151,1.0639874988796827,0.6122130989633606,0.40894773278872587,0.4440070791694888,1.6497979299914216,0.641543138722938,2.95928855791075,0.7468729853840104,1.3066166489668505,1.0138666717079972,,,
2013-08-31,0.4111027998019486,1.197432046923232,0.31769315621133437,-0.0981723700754051,0.8652671546545991,1.7178887946640997,1.393369462774482,1.4663666982693426,1.135001202692703,1.0262196763331541,0.34969752512651164,1.2076238563672321,1.415099357553434,1.3747570317961477,1.1059461992228592,0.536031509891732,0.9684339721714668,0.6676119490777737,1.0305129184282529,1.605676711162256,0.6488844654905623,0.9421831128540195,0.8861155576117025,-0.13351561916333254,0.8721851141562683,0.5305664333712934,1.9088540926126383,0.7387553428312433,1.0789687256146296,1.3055270001958426,1.3118180063635028,0.4891497618034777,1.217118266298714,0.7236351556985364,1.2488146488490215,0.01849651901191207,1.25486882805306,1.0285599242860872,0.37745928335317924,0.5260459421985579,0.3835587171231243,1.8658977598577562,0.6683031463538825,3.2057919368091254,0.7501053883362434,1.2257215289799797,0.8875856920717538,,,
2013-09-30,0.4688799277818234,1.2408853237590498,0.6184367934742259,-0.08057972804861432,0.8076484788368612,1.6436831956624092,1.2488105984237388,1.5804114268903713,1.0312760105685168,1.0470774751963907,0.2777807752614378,1.077429366250316,1.1815590994613212,1.3373283760611856,1.0625173617848338,0.5178445343555603,0.8895327711823147,0.6862692237143025,0.9210744366208841,1.627847185723399,0.7477428064121616,0.9412293039244488,0.8526193176515893,-0.241358386636234,0.9923654335523766,0.4903736425166725,1.7921973132818143,0.7123591634886528,1.0636472824341952,1.4177479523274967,1.174016698382065,0.5370563253176672,1.1689332044545409,0.7995112772824663,1.094157541663864,-0.02551711412048796,1.2040354697111206,0.8549022500128765,0.2297529631289801,0.5973792824356317,0.4896150483910464,1.8453257782093346,0.6595481698880101,3.23305045493649,0.6699692159042017,1.2402706126958936,0.9678536918278962,,,
2013-10-31,0.4978442773567806,0.9982451658485731,0.8075240539666562,-0.07134538968270103,0.7592696502767735,1.7749677557150036,1.1941899914627188,1.675131309102107,1.1471854877115533,1.1601670733087468,0.23915348905033187,1.0474690906386843,1.1234374332324297,1.4139151270147186,1.0410133349877624,0.5228903444852333,0.9237676758961888,0.7583437622802338,0.7532548876404386,1.5871881340732354,0.8444389169395893,0.8546283106981394,0.8164213999233042,-0.354921682402742,0.7865798593423106,0.5525626630826418,2.007615800139418,0.8164922917611883,1.0694040381689116,1.4416664001457833,1.0837007416825122,0.4041331838058791,1.2843743790355087,0.9369963963776857,0.9923763382310088,-0.2175323684253399,1.2147127162972278,0.7552126144114587,0.23223760451883127,0.6094724514546579,0.5260808580111447,1.7801211670196708,0.591314572825891,3.5758697431286683,0.6148763497184035,1.3462602118995561,0.7799433484233452,,,
2013-11-30,0.6825700049393636,1.1315676095317433,0.6449469606004243,-0.11486015142282047,0.642692252937324,1.3629706364061474,1.006438049565548,1.5692490563072392,1.1856037854205455,0.9927930506312721,0.2707400497073785,0.8354287878851312,0.9849315660794086,1.3030039247003384,0.9771996477088025,0.5851130793145332,0.7328195500078012,1.6959142029073178,0.5161071154274823,1.5793350156050303,1.0391405787734518,0.9376646403885971,0.6816252884683445,-0.09236051693304763,0.9239998781592458,0.37145789489244585,2.0370056145785576,0.9257457015001544,0.8925241783924392,1.4968172148479084,0.8540282617280799,0.4824440345567235,1.2179782954234106,1.2021163359977352,1.0436015239507201,0.1986641272737404,1.0703836500945618,0.6178024662071655,0.7012431136199344,0.6982496823124298,0.6554627490019221,1.5377192846291718,0.5740826197400049,3.912697678418939,0.5697890210685115,1.7133336829797337,0.8481247403470802,,,
2013-12-31,0.6732344811891424,1.1206660725050532,0.664978104678542,-0.11549884728907435,0.656740819563516,1.3454208380913228,0.9321324379044658,1.5482628681981438,1.1594987980654503,0.964403388878511,0.22385849345937822,0.8141509390929347,0.9655495972148453,1.2715038664906197,0.9565173163016237,0.6437257887851382,0.7340106267475126,1.8438874177821154,0.4436168376227628,1.6300190985444933,1.0185471609838614,1.0607999076627674,0.7295578334382784,-0.08206139472272542,0.9463045007726847,0.2724191620629033,2.1045116477860915,0.9051668243373427,0.9255088081414099,1.529182221283307,0.8529481955504159,0.49277436770641675,1.1581265299221415,1.2948527955163036,0.9973177339399282,0.22737535543829426,1.0165603322428973,0.5611515232563941,0.6510859790018593,0.686111107527613,0.6024018202158687,1.6236744905530196,0.5719797918537896,3.9338088871444836,0.5784013132312462,1.724832439257168,0.8335522670069543,,,
2014-01-31,0.6850002870337326,0.8757016160713441,0.7798901030133876,-0.03091940109832797,0.6079395986176621,1.2625980609904914,1.0496040064563563,1.6971413791782433,1.185259409476226,1.058639308214273,0.33166979305799926,0.9344378858634612,1.0422198529379108,1.3249768840914817,0.9731847108090605,0.7159939320871852,0.799173327875403,1.9801042462644776,0.4025909015007064,1.6994354448997224,1.1286807889978887,0.7116591860945056,0.777292883697589,0.08440546016839767,0.5445258720820542,0.4089228514610681,1.6205494704743797,0.7896743157658674,0.9542798555439191,1.6947436680713728,0.9437108658122889,0.6469344755699575,1.347559088049358,1.3662634638667477,1.1135209513406277,0.3143440170824245,1.0538421547079602,0.5557631278649603,0.5421082760269995,0.7526501202037077,0.6923438301755082,1.5684299597458353,0.4913501612721768,4.174970381231936,0.6180353139837653,1.2934763686605617,0.7160341593307105,,,
